time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo,DM_C05306__chlo,DM_C05307__chlo,DM_C00369__chlo,DM_C00422__lip
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020833333333333332,0.265572960081763,-0.1232195101116877,0.0003532022436584842,-2.1861867038646823,-11.16030663888299,0.002359242602460121,0.0,-164.24778065565908,0.0018289234184191369,0.0,0.0,0.0,0.0
0.041666666666666664,0.2657703205776963,-0.12320782181942141,0.0003537367381263759,-2.1723382647303184,-11.168749507827297,0.002356865519230909,0.0,-164.31711877804733,0.0018337377987251117,0.0,0.0,0.0,0.0
0.0625,0.26596658733059964,-0.1231960547315731,0.00035425492716472404,-2.15869894583731,-11.177144443719495,0.0023544958666310055,0.0,-164.38622425947673,0.001838510244118899,0.0,0.0,0.0,0.0
0.08333333333333333,0.2661617713778754,-0.12318420856237335,0.00035475735961745304,-2.1452652941806765,-11.185491945236592,0.00235213352644002,0.0,-164.4550979463593,0.0018432411676176394,0.0,0.0,0.0,0.0
0.10416666666666666,0.26635588073338795,-0.12317228284468097,0.0003552445580689177,-2.132034119395653,-11.193792381015594,0.002349778402439756,0.0,-164.52373967750697,0.0018479309091559292,0.0,0.0,0.0,0.0
0.12499999999999999,0.26654892222113913,-0.12316027703846431,0.0003557170247773838,-2.1190023601011188,-11.202046068153024,0.002347430406994264,0.0,-164.59214892293147,0.0018525797807264633,0.0,0.0,0.0,0.0
0.14583333333333331,0.26674090204652284,-0.12314819056371507,0.0003561752438871532,-2.1061670414075686,-11.210253296669599,0.0023450894568742744,0.0,-164.660324981908,0.0018571880804025456,0.0,0.0,0.0,0.0
0.16666666666666666,0.2669318260423759,-0.12313602281432333,0.0003566196826579346,-2.0935252560974544,-11.218414340061592,0.0023427554713890686,0.0,-164.72826706778403,0.00186175609833027,0.0,0.0,0.0,0.0
0.1875,0.26712169979538486,-0.12312377316504847,0.00035705079232100967,-2.081074154604774,-11.226529460723242,0.0023404283714832685,0.0,-164.79597435114923,0.001866284119754559,0.0,0.0,0.0,0.0
0.20833333333333334,0.2673105287185303,-0.12311144097543221,0.00035746900876101314,-2.068810938981237,-11.234598913065302,0.0023381080791623913,0.0,-164.8634459843188,0.001870772426710306,0.0,0.0,0.0,0.0
0.22916666666666669,0.2674983180961686,-0.12309902559216862,0.00035787475310354274,-2.056732858918329,-11.242622945456326,0.0023357945171630454,0.0,-164.930681116316,0.001875221299029943,0.0,0.0,0.0,0.0
0.25,0.26768507311365036,-0.12308652635061959,0.00035826843224577375,-2.0448372089325324,-11.250601801504498,0.002333487608734385,0.0,-164.99767890252897,0.0018796310149669943,0.0,0.0,0.0,0.0
0.2708333333333333,0.2678707988777078,-0.12307394257582269,0.0003586504393491031,-2.0331213262564902,-11.25853572094357,0.002331187277463569,0.0,-165.06443851118556,0.0018840018515880444,0.0,0.0,0.0,0.0
0.29166666666666663,0.26703456642488804,-0.12306127358318053,0.0003590211543042904,-2.0215825891831165,-11.266424940267992,0.0023387714427465576,0.0,-165.1835322506027,0.0018883340850167898,0.0004904567656409359,0.000283501020601697,0.0,0.0
0.31249999999999994,0.26520347523776383,-0.1230485187415277,0.00035938133754273604,-2.0102098968791164,-11.27426016180463,0.0023559778796549136,0.0,-165.35344423314837,0.00189263274279226,0.0014582419101038591,0.0008429143989039648,0.0,0.0
0.33333333333333326,0.264213426444527,-0.12303567749970479,0.0003597316956159974,-1.998992310329591,-11.28203257158658,0.0023650433972287185,0.0,-165.47951985271112,0.0018969027463688047,0.0020212842605079654,0.0011683724049178991,0.0,0.0
0.3541666666666666,0.2637279180174656,-0.1230227492720793,0.0003600722110316369,-1.9879344225817785,-11.289750503268845,0.002369223780457905,0.0,-165.57918856382005,0.0019011404227954553,0.0023413371333578627,0.001353374065524776,0.0,0.0
0.3749999999999999,0.26354041232692016,-0.1230097334145225,0.00036040300484467606,-1.9770380686178564,-11.297419010495389,0.002370517348025155,0.0,-165.66314625755126,0.0019053436656688199,0.0025176803620644045,0.0014553065676672858,0.0,0.0
0.3958333333333332,0.26352636781431266,-0.12299662924475165,0.00036072427701168696,-1.9663033857988061,-11.305041148626124,0.002370129068208856,0.0,-165.7378414083841,0.0019095113350217209,0.0026101793562781405,0.001508774194380428,0.0,0.0
0.4166666666666665,0.26361180172793847,-0.12298343605471973,0.00036103626978307616,-1.9557294906390978,-11.312618776496485,0.0023687747290776196,0.0,-165.8071039727281,0.0019136428762924025,0.0026543969960271373,0.001534333523715108,0.0,0.0
0.43749999999999983,0.26375331977774874,-0.1229701531180367,0.00036133924577560393,-1.945314900572616,-11.32015304683813,0.0023668741608443653,0.0,-165.8731799108328,0.001917738084055644,0.002671193156379139,0.0015440422869243576,0.0,0.0
0.45833333333333315,0.2639257479420514,-0.12295677969434834,0.00036163347513071454,-1.9350577916340224,-11.327644700739874,0.002364670903875018,0.0,-165.93737178449376,0.001921796958361748,0.002672669853226814,0.0015448958689172336,0.0,0.0
0.47916666666666646,0.26411462776846195,-0.12294331503188308,0.00036191922816317514,-1.9249561533068542,-11.335094241769951,0.0023623048201315724,0.0,-166.000427401114,0.0019258196187681735,0.0026657785504082816,0.0015409124568833996,0.0,0.0
0.4999999999999998,0.26431173694622584,-0.1229297583689086,0.00036219677126272167,-1.9150078802816275,-11.342502037656988,0.002359855433682505,0.0,-166.06277176213538,0.0019298062535546888,0.0026544732739118672,0.001534377614977958,0.0,0.0
0.5208333333333331,0.26451245051274014,-0.12291610893454658,0.000362466364691851,-1.9052108261635743,-11.34986837905695,0.0023573674623082676,0.0,-166.12464368853384,0.0019337570900337575,0.002640978980278672,0.0015265774452477873,0.0,0.0
0.5416666666666665,0.26471420259372436,-0.12290236594921156,0.00036272826147345415,-1.8955628345443842,-11.357193513222516,0.002354865700790764,0.0,-166.18617545829164,0.001937672377339692,0.0026265309330361407,0.0015182259728532604,0.0,0.0
0.5624999999999999,0.2649155972197982,-0.12288852862483046,0.00036298270689684605,-1.8860617567556437,-11.364477663144807,0.0023523636242505,0.0,-166.2474388365513,0.0019415523765208636,0.002611802091881262,0.0015097121918388797,0.0,0.0
0.5833333333333333,0.2651158978791667,-0.1228745961649346,0.00036322993837005463,-1.8767054618562566,-11.3717210383555,0.0023498683269152798,0.0,-166.30847149739594,0.001945397354869475,0.002597148458721872,0.0015012418836542615,0.0,0.0
0.6041666666666666,0.2653147362202248,-0.12286056776467659,0.00036347018546288795,-1.8674918421252178,-11.378923840974071,0.0023473833405483094,0.0,-166.36929210040512,0.0019492075826931209,0.002582749088075684,0.0014929185480206267,0.0,0.0
0.625,0.265511946732516,-0.12284644261080321,0.0003637036700526939,-1.8584188159704833,-11.386086269060275,0.0023449102340108697,0.0,-166.42990884583267,0.0019529833314851064,0.002568685545820138,0.0014847893328440104,0.0,0.0
0.6458333333333334,0.2657074734681945,-0.12283221988160192,0.0003639306065232719,-1.8494843293620624,-11.393208518447778,0.002342449515758221,0.0,-166.4903243007946,0.0019567248728918087,0.002554986741654055,0.0014768709489329799,0.0,0.0
0.6666666666666667,0.26590131777942777,-0.12281789874683076,0.00036415120198925974,-1.8406863564285392,-11.400290783727037,0.0023400011394956346,0.0,-166.5505381025463,0.0019604324781317636,0.0025416540475908253,0.0014691641893588585,0.0,0.0
0.6875000000000001,0.2660935093154073,-0.12280347836763816,0.00036436565653066014,-1.8320228995839205,-11.407333258755028,0.0023375647848017465,0.0,-166.61054845799708,0.00196410641766925,0.002528675236873312,0.0014616619866319723,0.0,0.0
0.7083333333333335,0.2662840901544263,-0.12278895789647554,0.0003645741634290893,-1.82349198939454,-11.414336136904556,0.0023351400106434825,0.0,-166.6703529635192,0.0019677469610301303,0.0025160321097956696,0.0014543538206911383,0.0,0.0
0.7291666666666669,0.26647310631652205,-0.12277433647700485,0.0003647769094012004,-1.8150916843053504,-11.421299611172408,0.0023327263375059536,0.0,-166.7299490429082,0.0019713543766963684,0.0025037045722127284,0.0014472280764235425,0.0,0.0
0.7500000000000002,0.2666606033936417,-0.12275961324400238,0.0003649740748268928,-1.8068200702931438,-11.428223874212797,0.0023303232896552117,0.0,-166.78933417235734,0.0019749289320434055,0.0024916727351213487,0.0014402732572955774,0.0,0.0
0.7708333333333336,0.26684662445421947,-0.1227447873232592,0.0003651658339711089,-1.7986752604846223,-11.435109118332893,0.0023279304154238357,0.0,-166.8485059878347,0.0019784708933003217,0.002479917921154737,0.0014334785671414664,0.0,0.0
0.791666666666667,0.26703120918310214,-0.12272985783147901,0.00036535235519868497,-1.7906553947603538,-11.441955535470534,0.0023255472955010857,0.0,-166.9074623286202,0.001981980525521664,0.0024684230774318886,0.0014268341488045597,0.0,0.0
0.8125000000000003,0.26721439367480543,-0.12271482387617318,0.0003655338011820778,-1.7827586393561177,-11.44876331716495,0.002323173544966985,0.0,-166.96620124712842,0.0019854580925649065,0.0024571728744502094,0.001420331141300699,0.0,0.0
0.8333333333333337,0.2673962105566393,-0.12269968455555365,0.00036571032910198974,-1.774983186467682,-11.455532654526106,0.002320808812054115,0.0,-167.0247210017128,0.0019889038570702847,0.0024461536464901964,0.0014139616453700556,0.0,0.0
0.8541666666666671,0.26757668926335754,-0.12268443895842332,0.00036588209084101336,-1.7673272538620797,-11.462263738205408,0.0023184527755339968,0.0,-167.0830200417161,0.0019923180804413943,0.0024353532592787898,0.0014077186469819594,0.0,0.0
0.8750000000000004,0.2677558563680545,-0.12266908616406441,0.00036604923317047334,-1.7597890844967023,-11.468956758369046,0.002316105141459233,0.0,-167.14109698963597,0.0019957010228257746,0.0024247609506141744,0.0014015959252105053,0.0,0.0
0.8958333333333338,0.26793373591862796,-0.1226536252421243,0.00036621189793066523,-1.7523669461466826,-11.475611904674349,0.0023137656399483397,0.0,-167.19895062307552,0.0019990529430951877,0.002414367168410387,0.0013955879586187209,0.0,0.0
0.9166666666666672,0.26811034975567943,-0.1226380552524995,0.0003663702222047019,-1.7450591310405283,-11.482229366249097,0.002311434022075206,0.0,-167.25657985767498,0.0020023740988255423,0.0024041634176455587,0.0013896898367893402,0.0,0.0
0.9375000000000006,0.2682857178010442,-0.12262237524521723,0.00036652433848617877,-1.7378639555037152,-11.48880933167371,0.0023091100570942556,0.0,-167.31398373161014,0.0020056647462765404,0.0023941421214892806,0.0013838971800516073,0.0,0.0
0.9583333333333339,0.2684598583136956,-0.1226065842603148,0.00036667437484086965,-1.7307797596098915,-11.495351988965805,0.0023067935299327766,0.0,-167.37116139179707,0.002008925140371159,0.002384296498122078,0.0013782060682786578,0.0,0.0
0.9791666666666673,0.2686327881135655,-0.12259068132771697,0.000366820455062653,-1.7238049068392383,-11.501857525567026,0.0023044842390582687,0.0,-167.428112081798,0.0020121555346751174,0.0023746204530060606,0.00137261297861622,0.0,0.0
1.0000000000000007,0.26880452277557776,-0.12257466546711086,0.0003669626988238732,-1.7169377837436315,-11.508326128331717,0.0023021819945611742,0.0,-167.48483513127576,0.002015356181376467,0.0023651084854669152,0.0013671147314837661,0.0,0.0
1.020833333333334,0.26897507679711713,-0.12255853568781894,0.0003671012218203241,-1.7101767996181934,-11.51475798351721,0.002299886616541381,0.0,-167.54132994685025,0.002018527331265422,0.002355755608069298,0.0013617084439706926,0.0,0.0
1.0416666666666672,0.2691444637420506,-0.12254229098866949,0.00036723613591104555,-1.7035203861788948,-11.521153276775479,0.002297597933718429,0.0,-167.59759600418806,0.0020216692337145384,0.0023465572773064165,0.001356391489772495,0.0,0.0
1.0625000000000004,0.2693126963641358,-0.12252593035786506,0.00036736754925311045,-1.6969669972458867,-11.52751219314596,0.002295315782225723,0.0,-167.65363284117055,0.0020247821366593385,0.0023375093341472934,0.001351161464825025,0.0,0.0
1.0833333333333337,0.2694797867131807,-0.12250945277284853,0.0003674955664315789,-1.6905151084322845,-11.533834917049365,0.002293040004567366,0.0,-167.7094400519637,0.0020278662865794634,0.0023286079529234054,0.0013460161577591937,0.0,0.0
1.104166666666667,0.269645746225713,-0.1224928572001669,0.0003676202885847874,-1.6841632168381502,-11.540121632282322,0.002290770448753895,0.0,-167.76501728190956,0.0020309219284803956,0.0023198495976702958,0.0013409535246649109,0.0,0.0
1.1250000000000002,0.26981058580294953,-0.12247614259533282,0.00036774181352513613,-1.6779098407494355,-11.546372522012721,0.0022885069675341744,0.0,-167.8203642230869,0.0020339493058758188,0.002311230984562821,0.001335971667377353,0.0,0.0
1.1458333333333335,0.26997431587765447,-0.12245930790268378,0.00036786023585553434,-1.6717535193416948,-11.55258776877567,0.002286249417729813,0.0,-167.8754806104426,0.0020369486607706433,0.002302749049693057,0.001331068814851478,0.0,0.0
1.1666666666666667,0.2701369464713851,-0.12244235205523875,0.00036797564708165436,-1.665692812388383,-11.558767554469945,0.0022839976597139535,0.0,-167.93036621845422,0.0020399202336447288,0.0022944009215151934,0.0013262433072342159,0.0,0.0
1.1875,0.270298487243706,-0.12242527397455273,0.00036808813572014343,-1.6597262999735596,-11.564912060354882,0.0022817515568785375,0.0,-167.98502085818694,0.002042864263437321,0.0022861838970885755,0.0013214935821321246,0.0,0.0
1.2083333333333333,0.27045894753472083,-0.12240807257056864,0.0003681977874029378,-1.653852582208877,-11.571021467047629,0.0022795109752539603,0.0,-168.03944437472916,0.0020457809875322214,0.002278095421599699,0.0013168181627743925,0.0,0.0
1.2291666666666665,0.2706183364011494,-0.12239074674146679,0.0003683046849778153,-1.6480702789546937,-11.577095954520715,0.002277275783138325,0.0,-168.09363664495535,0.002048670641743682,0.002270133070940336,0.0013122156479423908,0.0,0.0
1.2499999999999998,0.2707766626479625,-0.12237329537351192,0.0003684089086053219,-1.6423780295451953,-11.583135702099892,0.00227504585079225,0.0,-168.14759757553287,0.0020515334603030504,0.002262294536471085,0.001307684703162477,0.0,0.0
1.270833333333333,0.2709339348552373,-0.1223557173408977,0.00036851053585220127,-1.6367744925174355,-11.589140888462179,0.0022728210501656685,0.0,-168.2013271011758,0.002054369675846137,0.002254577612038628,0.0013032240532015189,0.0,0.0
1.2916666666666663,0.27109016140148223,-0.12233801150558854,0.0003686096417814535,-1.6312583453441432,-11.595111691634152,0.002270601254669875,0.0,-168.25482518309332,0.002057179519401311,0.0022469801827210687,0.0012988324755613112,0.0,0.0
1.3124999999999996,0.2712453504837827,-0.1223201767171589,0.00036870629903914274,-1.6258282841702558,-11.601048288990356,0.0022683863389879855,0.0,-168.30809180760943,0.0020599632203783186,0.0022395002151189736,0.0012945087948664587,0.0,0.0
1.3333333333333328,0.2713995101351865,-0.12230221181262997,0.0003688005779380723,-1.6204830235530556,-11.606950857251906,0.002266176178856101,0.0,-168.3611269849121,0.0020627210065577934,0.002232135748900784,0.0012902518779773318,0.0,0.0
1.354166666666666,0.271552648239736,-0.12228411561630353,0.0003688925465384392,-1.6152212962058348,-11.612819572485176,0.002263970650986619,0.0,-168.41393074797273,0.002065453104081472,0.0022248848896016973,0.0012860606298275709,0.0,0.0
1.3749999999999993,0.27170477254555164,-0.1222658869395932,0.0003689822707255776,-1.6100418527450249,-11.618654610100652,0.0022617696328575817,0.0,-168.46650315151618,0.002068159737443064,0.0022177458022347987,0.0012819339897310975,0.0,0.0
1.3958333333333326,0.2718558906760269,-0.12224752458085282,0.00036906981428489865,-1.604943461440696,-11.624456144851845,0.0022595730026481273,0.0,-168.51884427113993,0.0020708411294797892,0.002210716705907322,0.0012778709282701283,0.0,0.0
1.4166666666666659,0.2720060101398745,-0.12222902732520206,0.0003691552389741251,-1.599924907970373,-11.630224350834304,0.0022573806391057096,0.0,-168.5709542024657,0.0020734975013645394,0.002203795868930055,0.0012738704444682396,0.0,0.0
1.4374999999999991,0.2721551383393943,-0.12221039394434915,0.00036923860459292225,-1.5949849951761035,-11.635959401484737,0.002255192421489732,0.0,-168.62283306041525,0.0020761290725986644,0.002196981604825234,0.0012699315634827942,0.0,0.0
1.4583333333333324,0.27230328257814024,-0.1221916231964106,0.0003693199690500195,-1.5901225428247168,-11.641661469580164,0.002253008229449678,0.0,-168.67448097849064,0.0020787360610053296,0.0021902722685833826,0.0012660533344412616,0.0,0.0
1.4791666666666656,0.27245045006732177,-0.12217271382572806,0.0003693993884279127,-1.5853363873711979,-11.647330727237176,0.002250827942992131,0.0,-168.7258981081573,0.002081318682723458,0.0021836662535845933,0.0012622348286616147,0.0,0.0
1.499999999999999,0.27259664793140914,-0.12215366456268203,0.00036947691704523785,-1.580625381725155,-11.652967345911232,0.002248651442397814,0.0,-168.7770846182447,0.0020838771522022096,0.0021771619888384173,0.0012584751380568886,0.0,0.0
1.5208333333333321,0.2727418832132571,-0.12213447412350271,0.0003695526075169002,-1.5759883950202893,-11.65857149639601,0.0022464786081740373,0.0,-168.8280406943916,0.002086411682195972,0.0021707579365068323,0.0012547733737033712,0.0,0.0
1.5416666666666654,0.2728861628828604,-0.1221151412107247,0.0003696265108143559,-1.5714243122467957,-11.664143348998714,0.0022443093209847556,0.0,-168.87876654015147,0.0020889224838390452,0.0021644525896509204,0.0012511286645381042,0.0,0.0
