time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo,DM_C05306__chlo,DM_C05307__chlo,DM_C00369__chlo,DM_C00422__lip
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013888888888888888,0.2659653443103526,-0.09913180922710403,0.00025230286636479207,-2.203690671511188,-11.161519361448107,0.001391938073232961,1.1803376520499753,-168.40442024748552,0.0015511309363342594,0.0,0.0,0.0,0.0
0.027777777777777776,0.2660990275308803,-0.09910060022561992,0.0002524708324109721,-2.194304480594233,-11.167171383323783,0.0013893962679042843,1.1704370891281064,-168.46590416511532,0.0015529160107831056,0.0,0.0,0.0,0.0
0.041666666666666664,0.266232210591759,-0.09906923881076997,0.0002526361676892,-2.185013289916206,-11.172802013100785,0.001386853205311776,1.1606334509060585,-168.52715569077824,0.001554690265430989,0.0,0.0,0.0,0.0
0.05555555555555555,0.26636489785226536,-0.09903772470551424,0.00025279892141632154,-2.1758159860117896,-11.178411437832928,0.0013843088321958857,1.1509256071453406,-168.5881768582393,0.0015564537834135824,0.0,0.0,0.0,0.0
0.06944444444444445,0.26649709230701507,-0.0990060573131576,0.0002529591401713827,-2.166711562717206,-11.183999786831126,0.0013817630957086307,1.1413125401595863,-168.64896907381757,0.0015582066294238881,0.0,0.0,0.0,0.0
0.08333333333333334,0.266628796415727,-0.09897423591064454,0.0002531168689994944,-2.157699061253378,-11.189567166750663,0.0013792159431383984,1.1317932817057836,-168.7095334976603,0.0015599488608660837,0.0,0.0,0.0,0.0
0.09722222222222224,0.26676001236076585,-0.0989422597074913,0.0002532721517687112,-2.148777551439611,-11.195113672482467,0.0013766673217432412,1.1223668932061568,-168.76987116208184,0.0015616805313199372,0.0,0.0,0.0,0.0
0.11111111111111113,0.26689074215782815,-0.09891012787074975,0.0002534250313331972,-2.1399461235180532,-11.200639391835857,0.0013741171787046915,1.1130324571467367,-168.82998302245514,0.0015634016920290726,0.0,0.0,0.0,0.0
0.12500000000000003,0.2670209877127843,-0.09887783953762197,0.0002535755496243759,-2.1312038838998597,-11.206144407938506,0.0013715654610728313,1.103789072605797,-168.88986998328664,0.0015651123926614479,0.0,0.0,0.0,0.0
0.13888888888888892,0.2671507508541174,-0.09884539382259393,0.0002537237477094022,-2.1225499526781637,-11.21162880061333,0.0013690121157263928,1.0946358526406914,-168.94953291318086,0.0015668126817430068,0.0,0.0,0.0,0.0
0.15277777777777782,0.267280033353243,-0.09881278982179831,0.00025386966583272933,-2.113983462046908,-11.217092647233539,0.0013664570893921607,1.0855719226302096,-169.0089726541336,0.001568502606924223,0.0,0.0,0.0,0.0
0.1666666666666667,0.2674088369376784,-0.09878002661584045,0.0002540133434480557,-2.1055035552289283,-11.222536023286025,0.0013639003285550626,1.0765964191493003,-169.06819002764715,0.0015701822151528934,0.0,0.0,0.0,0.0
0.1805555555555556,0.2675371633004158,-0.09874710327171075,0.0002541548192443847,-2.097109385710945,-11.227959002759878,0.001361341779529222,1.0677084891712587,-169.12718583896006,0.0015718515527904495,0.0,0.0,0.0,0.0
0.1944444444444445,0.2676650141063174,-0.09871401884412313,0.0002542941311682612,-2.088800116673877,-11.233361658424343,0.0013587813883918242,1.058907289470794,-169.1859608800635,0.0015735106656922777,0.0,0.0,0.0,0.0
0.2083333333333334,0.26779239099706476,-0.09868077237647668,0.00025443131644339845,-2.0805749205530617,-11.23874406203371,0.00135621910099596,1.0501919861667763,-169.24451593192862,0.0015751595992639985,0.0,0.0,0.0,0.0
0.2222222222222223,0.26791929559475264,-0.09864736290156118,0.0002545664115884475,-2.072432978688069,-11.244106284482125,0.001353654862952862,1.0415617543571425,-169.30285176618847,0.001576798398501002,0.0,0.0,0.0,0.0
0.2361111111111112,0.26804572950477074,-0.09861378944208245,0.0002546994524333895,-2.064373481036242,-11.249448395923118,0.0013510886196431105,1.0330157778224052,-169.360969146438,0.0015784271080159047,0.0,0.0,0.0,0.0
0.25000000000000006,0.26817169431796756,-0.0985800510110583,0.00025483047413487757,-2.056395625932791,-11.254770465863455,0.0013485203161947696,1.0245532487767295,-169.41886882925468,0.0015800457720569836,0.0,0.0,0.0,0.0
0.26388888888888895,0.26829719161246707,-0.09854614661211895,0.0002549595111907457,-2.0484986198856285,-11.260072563238143,0.0013459498974847533,1.0161733676557954,-169.47655156501048,0.0015816544345196345,0.0,0.0,0.0,0.0
0.27777777777777785,0.2684222229550631,-0.09851207523973562,0.0002550865974538444,-2.0406816773967416,-11.26535475647102,0.0013433773081289885,1.0078753429329734,-169.5340180985335,0.0015832531389522791,0.0,0.0,0.0,0.0
0.29166666666666674,0.2685467899024441,-0.09847783587939422,0.0002552117661453133,-2.032944020804113,-11.27061711352447,0.0013408024924897925,0.9996583909567529,-169.59126916964792,0.0015848419285576958,0.0,0.0,0.0,0.0
0.30555555555555564,0.26867089400213234,-0.09844342750772646,0.00025533504986737583,-2.0252848801398744,-11.275859701940487,0.0013382253946548307,0.9915217358048267,-169.64830551361825,0.0015864208461904628,0.0,0.0,0.0,0.0
0.31944444444444453,0.2687945367933204,-0.0984088490926072,0.0002554564806157172,-2.017703493001452,-11.281082588875051,0.0013356459584529673,0.9834646091522816,-169.70512786152415,0.001587989934350988,0.0,0.0,0.0,0.0
0.3333333333333334,0.2689177198075219,-0.09837409959322523,0.00025557608979149415,-2.0101991044332377,-11.286285841127032,0.0013330641274242028,0.9754862501504453,-169.76173694057655,0.0015895492351764697,0.0,0.0,0.0,0.0
