time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo,DM_C05306__chlo,DM_C05307__chlo,DM_C00369__chlo,DM_C00422__lip
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020833333333333332,0.26596534500788155,-0.06098334319776782,0.00025230286636479207,-2.203690671511188,-11.161519361448107,-0.0001340005746904377,1.1803376493660935,-178.75288952788108,0.001551130209250924,0.0,0.0,0.0,0.0
0.041666666666666664,0.2661679800378416,-0.0608666458684923,0.0002523447859523888,-2.1896250646649076,-11.169987621703587,-0.00014062905288865756,1.1654923651138058,-178.8532421367448,0.0015515739261387025,0.0,0.0,0.0,0.0
0.0625,0.26636947782487724,-0.060749176291366856,0.000252385491056825,-2.1757728265987324,-11.178407941648878,-0.0001472774176667608,1.1508648254032336,-178.95303093059326,0.0015520057787430258,0.0,0.0,0.0,0.0
0.08333333333333333,0.2665698501626497,-0.06063093275349075,0.0002524249948177176,-2.162130429842266,-11.186780815461976,-0.00015394585164487014,1.1364514573858333,-179.05226175047912,0.0015524258150148805,0.0,0.0,0.0,0.0
0.10416666666666666,0.26676910572942236,-0.06051191176735674,0.0002524633093596989,-2.14869461576433,-11.19510660703213,-0.00016063457829393292,1.1222489690389792,-179.15093890354805,0.0015528340740835406,0.0,0.0,0.0,0.0
0.12499999999999999,0.26696725197300775,-0.06039210915715392,0.00025250044620631816,-2.1354622577402136,-11.203385628732502,-0.0001673438367026722,1.108254205081165,-179.24906609044373,0.0015532305903770307,0.0,0.0,0.0,0.0
0.14583333333333331,0.2671642956981768,-0.06027152038919985,0.00025253641641421516,-2.122430317654165,-11.21161816596489,-0.00017407387406154622,1.094464101213878,-179.34664669429773,0.0015536153947846155,0.0,0.0,0.0,0.0
0.16666666666666666,0.26736024332004865,-0.060150140711946146,0.00025257123063440886,-2.109595826636444,-11.219804487741783,-0.00018082494250090526,1.0808756638839854,-179.44368390533765,0.001553988515032582,0.0,0.0,0.0,0.0
0.1875,0.26755510099435237,-0.06002796522694849,0.00025260489914637186,-2.09695587480828,-11.227944852121475,-0.00018759729751606754,1.067485959527433,-179.54018078489185,0.0015543499757496352,0.0,0.0,0.0,0.0
