time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo,DM_C05306__chlo,DM_C05307__chlo,DM_C00369__chlo,DM_C00422__lip
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013888888888888888,0.26663114000902166,-0.08572532239852618,0.000128053814927288,-2.2004873138373924,-11.161519361448107,0.000849236727333604,1.1745725168620504,-162.67451055956894,0.0009813738887952848,0.0,0.0,0.0,0.0
0.027777777777777776,0.26676655233676866,-0.08568105896392232,0.00012811406726989492,-2.1911351290039045,-11.167199649992806,0.0008461560147912198,1.1646993069498242,-162.73993695206917,0.0009821709725324301,0.0,0.0,0.0,0.0
0.041666666666666664,0.2669014547680045,-0.08563658240484853,0.00012817350699064023,-2.1818775867405047,-11.172858431982242,0.0008430717107475912,1.1549227015329566,-162.8051156185541,0.000982962706323908,0.0,0.0,0.0,0.0
0.05555555555555555,0.26703585175641265,-0.08559189239293426,0.00012823214731386793,-2.1727135779464213,-11.178495895151851,0.0008399837589766294,1.145241574374223,-162.87004872096415,0.000983749127935104,0.0,0.0,0.0,0.0
0.06944444444444445,0.2671697463714867,-0.08554698814693268,0.00012829000062694127,-2.1636421004511885,-11.184112169157224,0.0008368920985302545,1.135654911492732,-162.93473775202946,0.0009845302668295647,0.0,0.0,0.0,0.0
0.08333333333333334,0.2673031411399134,-0.08550186870726496,0.0001283470788707267,-2.154662199298622,-11.189707360872152,0.0008337966665802795,1.1261617482105277,-162.99918394198676,0.0009853061491583977,0.0,0.0,0.0,0.0
0.09722222222222224,0.2674360383067756,-0.08545653301974312,0.00012840339366420773,-2.145772948023472,-11.195281565345226,0.0008306973992329622,1.1167611494237988,-163.06338838482733,0.0009860767993108306,0.0,0.0,0.0,0.0
0.11111111111111113,0.26756843994782514,-0.08541097997104896,0.00012845895636032537,-2.1369734405033554,-11.200834870510555,0.0008275942318740626,1.107452201023341,-163.12735209257343,0.0009868422405808687,0.0,0.0,0.0,0.0
0.12500000000000003,0.26770034802703285,-0.08536520840667375,0.00012851377807631838,-2.128262786719285,-11.206367359602005,0.0008244870993220262,1.0982340054332835,-163.19107602309742,0.0009876024955083784,0.0,0.0,0.0,0.0
0.13888888888888892,0.26783176442961154,-0.085319217141073,0.00012856786971252891,-2.1196401102771305,-11.21187911253815,0.000821375935912703,1.0891056790060787,-163.25456109607887,0.0009883575860739425,0.0,0.0,0.0,0.0
0.15277777777777782,0.2679626909824965,-0.08527300496388591,0.0001286212419652608,-2.1111045468318927,-11.21737020678232,0.0008182606755548864,1.0800663503670482,-163.31780820291405,0.0009891075338189247,0.0,0.0,0.0,0.0
0.1666666666666667,0.26809312946786057,-0.08522657064397214,0.00012867390533627103,-2.1026552430195395,-11.222840717909172,0.0008151412517625375,1.0711151592949366,-163.3808182132441,0.0009898523599235656,0.0,0.0,0.0,0.0
0.1805555555555556,0.2682230816324178,-0.08517991293215121,0.0001287258701402109,-2.094291355694725,-11.228290719995389,0.0008120175976648695,1.0622512559235775,-163.443591979457,0.000990592085259778,0.0,0.0,0.0,0.0
0.1944444444444445,0.2683525491941006,-0.08513303056312678,0.0001287771465107465,-2.0860120513631806,-11.233720285899121,0.0008088896460315409,1.0534738001485837,-163.50613033990695,0.0009913267304278088,0.0,0.0,0.0,0.0
0.2083333333333334,0.26848153384696,-0.08508592225687632,0.00012882774440578563,-2.0778165057435736,-11.239129487465949,0.0008057573292662342,1.0447819611704579,-163.56843412128748,0.000992056315782114,0.0,0.0,0.0,0.0
0.2222222222222223,0.2686100372648736,-0.08503858671967701,0.00012887767361207541,-2.0697039034186555,-11.244518395684466,0.0008026205794309793,1.0361749171315011,-163.63050414042496,0.000992780861449708,0.0,0.0,0.0,0.0
0.2361111111111112,0.2687380611044077,-0.08499102264487635,0.00012892694374934115,-2.0616734375499295,-11.249887080806328,0.0007994793282262805,1.0276518548190756,-163.69234120566097,0.0009935003873430776,0.0,0.0,0.0,0.0
0.25000000000000006,0.2688656070070721,-0.08494322871347913,0.00012897556427407894,-2.053724309638704,-11.255235612440565,0.0007963335070118038,1.019211969418538,-163.75394611793897,0.0009942149131690146,0.0,0.0,0.0,0.0
0.26388888888888895,0.268992676601118,-0.0848952035945992,0.0001290235444830807,-2.0458557293217856,-11.260564059628823,0.0007931830467973189,1.0108544643017423,-163.81531967167209,0.000994924458434295,0.0,0.0,0.0,0.0
0.27777777777777785,0.2691192715029776,-0.08484694594580962,0.00012907089351674568,-2.0380669141935943,-11.265872490906226,0.0007900278782483247,1.00257855084351,-163.87646265544373,0.0009956290424488268,0.0,0.0,0.0,0.0
0.29166666666666674,0.2692453933184696,-0.08479845441341524,0.0001291176203622188,-2.0303570896487777,-11.271160974351169,0.000786867931677158,0.9943834482597234,-163.93737585258125,0.0009963286843267035,0.0,0.0,0.0,0.0
0.30555555555555564,0.26937104364378994,-0.08474972763266535,0.00012916373385638447,-2.0227254887409956,-11.276429577626555,0.0007837031370521533,0.9862683834625627,-163.9980600416327,0.0009970234029854665,0.0,0.0,0.0,0.0
0.31944444444444453,0.2694962240663012,-0.08470076422791858,0.00012920924268873782,-2.015171352054642,-11.281678368014159,0.0007805334239872711,0.9782325909285987,-164.05851599676046,0.000997713217143787,0.0,0.0,0.0,0.0
0.3333333333333334,0.26962093616528116,-0.08465156281277068,0.0001292541554041505,-2.007693927587063,-11.286907412443643,0.0007773587217479819,0.9702753125785561,-164.1187444880781,0.0009983981453177096,0.0,0.0,0.0,0.0
0.3472222222222223,0.2697451815124699,-0.08460212199015137,0.0001292984804055432,-2.0002924706393803,-11.292116777517105,0.0007741789592434026,0.9623957976661175,-164.17874628193184,0.000999078205815548,0.0,0.0,0.0,0.0
0.3611111111111112,0.2698689616725963,-0.08455244035239691,0.00012934222595647617,-1.9929662437144857,-11.29730652953009,0.0007709940650251027,0.954593302673433,-164.23852214114373,0.0009997534167314928,0.0,0.0,0.0,0.0
0.3750000000000001,0.269992278203823,-0.08450251648130226,0.0001293854001836646,-1.9857145164210193,-11.302476734489652,0.0007678039672925999,0.946867091214054,-164.29807282521944,0.0010004237959379504,0.0,0.0,0.0,0.0
0.388888888888889,0.2701151326581107,-0.0844523489481563,0.00012942801107942637,-1.9785365653824445,-11.307627458129957,0.000764608593881814,0.9392164339396798,-164.35739909052853,0.0010010893610766243,0.0,0.0,0.0,0.0
0.4027777777777779,0.2702375265815538,-0.08440193631376312,0.00012947006650406763,-1.9714316741504803,-11.312758765925828,0.0007614078722629943,0.9316406084532962,-164.41650169046056,0.0010017501295483103,0.0,0.0,0.0,0.0
