time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo,DM_C05306__chlo,DM_C05307__chlo,DM_C00369__chlo,DM_C00422__lip
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013888888888888888,0.2674993592145246,-0.08572532239852618,2.151268531752706e-05,-2.2052958503597124,-11.161519361448107,0.0008408363161318544,1.1760404123404182,-179.73763299302155,0.00018290853508154466,0.0,0.0,0.0,0.0
0.027777777777777776,0.2676360852452923,-0.08568171619361623,2.1522785219488607e-05,-2.195904024224286,-11.16722646445518,0.000837769182110241,1.166122506400212,-179.8058105263324,0.00018305676694697792,0.0,0.0,0.0,0.0
0.041666666666666664,0.267772293460093,-0.08563790045506374,2.1532749118255166e-05,-2.1866074073192516,-11.172911932010646,0.0008346986768443069,1.156301802087229,-179.87373027499234,0.0001832040048440618,0.0,0.0,0.0,0.0
0.05555555555555555,0.26790798837762025,-0.08559387486581488,2.154257922586232e-05,-2.1774048827204244,-11.178575952890558,0.0008316247439321319,1.146577165090879,-179.94139449216826,0.00018335025581622073,0.0,0.0,0.0,0.0
0.06944444444444445,0.26804317311684606,-0.08554963866211067,2.1552277614021333e-05,-2.1682954411549877,-11.184218657442841,0.0008285473226479582,1.1369475741374648,-180.00880473467043,0.00018349552536127455,0.0,0.0,0.0,0.0
0.08333333333333334,0.26817785024778046,-0.08550519090432811,2.1561846279655744e-05,-2.159278120889395,-11.189840153098892,0.0008254663505372998,1.1274120576047615,-180.07596228618758,0.00018363981836058867,0.0,0.0,0.0,0.0
0.09722222222222224,0.26831202205555377,-0.08546053055957425,2.1571287165814003e-05,-2.1503519888815426,-11.195440535396532,0.0008223817641772232,1.1179696736582603,-180.14286828866318,0.00018378313936786043,0.0,0.0,0.0,0.0
0.11111111111111113,0.2684456906539379,-0.08541565653668746,2.158060217103897e-05,-2.141516132578387,-11.201019892719216,0.0008192934994698531,1.10861950161177,-180.2095237987789,0.0001839254927333146,0.0,0.0,0.0,0.0
0.12500000000000003,0.2685788580435449,-0.08537056770393553,2.1589793154457707e-05,-2.1327696556481412,-11.206578308724865,0.000816201491787146,1.0993606374357103,-180.27592981690375,0.000184066882667275,0.0,0.0,0.0,0.0
