time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo
1.0625000000000004,0.5957110146967883,-0.09379487396579352,7.353391501081344e-05,-3.32555299409872,-29.554900185881007,-0.00016015458852858014,-0.7635685291079787,-446.5691063697924,9.934126295680734e-05
1.0833333333333337,0.5954815477947853,-0.09375900141226502,7.295755589590343e-05,-3.322645768983927,-29.5433089249278,-0.00016008261414651135,-0.7648357710339225,-446.3930300952128,9.848906279616623e-05
1.104166666666667,0.5952489632668854,-0.09372260701505952,7.238894913805194e-05,-3.319851266248837,-29.531566424661776,-0.0001600110405040339,-0.7659699228884057,-446.21467458329175,9.765100722779129e-05
1.1250000000000002,0.595013210674975,-0.09368568243435604,7.182801339948827e-05,-3.3171619816927462,-29.519670134562663,-0.00015993986997429188,-0.7669781267772094,-446.0340010624232,9.68268488377671e-05
1.1458333333333335,0.5947742386334878,-0.09364821917715417,7.127466718270787e-05,-3.3145708437925414,-29.507617457745884,-0.00015986910483924458,-0.767867085820782,-445.8509700612005,9.601634434374577e-05
1.1666666666666667,0.5945319947907646,-0.09361020859398002,7.072882886991918e-05,-3.312071187659451,-29.49540575003569,-0.00015979874728998383,-0.7686430900683112,-445.6655413943756,9.521925454237909e-05
1.1875,0.594286425807724,-0.09357164187550891,7.019041676182318e-05,-3.3096567305455675,-29.4830323189067,-0.00015972879942709043,-0.7693120408445886,-445.47767414682835,9.443534425675696e-05
1.2083333333333333,0.5940374773362141,-0.09353251004910249,6.965934911569102e-05,-3.3073215488065477,-29.470494422408233,-0.0001596592632610286,-0.7698794736382008,-445.2873266572853,9.366438228391217e-05
1.2291666666666665,0.5937850939982895,-0.09349280397525811,6.913554418265698e-05,-3.3050600562331147,-29.45778926813429,-0.00015959014071257772,-0.7703505796266887,-445.09445650271033,9.290614134234476e-05
1.2499999999999998,0.5935292193632541,-0.09345251434396769,6.86189202442262e-05,-3.302866983669671,-29.444914012083956,-0.00015952143361329979,-0.7707302259000596,-444.89902048105216,9.216039801967287e-05
1.270833333333333,0.5932697959271098,-0.09341163167098426,6.810939564789908e-05,-3.3007373598423,-29.431865757637983,-0.00015945314370604196,-0.771022974489629,-444.7009745957236,9.142693272031766e-05
1.2916666666666663,0.5930067650861146,-0.09337014629399243,6.760688884192724e-05,-3.2986664933243848,-29.418641554248108,-0.0001593852726454719,-0.7712331002219566,-444.5002740357836,9.070552961334303e-05
1.3124999999999996,0.592740067115637,-0.09332804836868136,6.711131840914008e-05,-3.2966499555701674,-29.40523839638327,-0.0001593178219986471,-0.771364607537614,-444.29687315994715,8.999597658040564e-05
1.3333333333333328,0.5924696411440036,-0.09328532786471654,6.662260309982568e-05,-3.294683564953749,-29.391653222232023,-0.00015925079324561472,-0.7714212462727368,-444.09072547695047,8.929806516386397e-05
1.354166666666666,0.5921954251286722,-0.09324197456160797,6.61406618636282e-05,-3.292763371751975,-29.377882912517578,-0.00015918418778004272,-0.7714065265110179,-443.88178362758873,8.86115905150338e-05
1.3749999999999993,0.5919173558296877,-0.09319797804447173,6.566541388045992e-05,-3.2908856440153476,-29.36392428917847,-0.00015911800690987976,-0.7713237325298932,-443.66999936474576,8.793635134264536e-05
1.3958333333333326,0.5916353687841212,-0.09315332769968182,6.519677859040163e-05,-3.2890468542731077,-29.349774114098288,-0.00015905225185804437,-0.7711759359185653,-443.4553235341412,8.727214986149993e-05
1.4166666666666659,0.5913493982768588,-0.09310801271040921,6.473467572256855e-05,-3.287243667022799,-29.335429087655008,-0.0001589869237631405,-0.770966007887988,-443.2377060523782,8.66187917413286e-05
