time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo,DM_C05306__chlo,DM_C05307__chlo,DM_C00369__chlo,DM_C00422__lip
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013888888888888888,0.26596534429440993,-0.09913180922710403,0.000252302866364792,-2.20626008061077,-11.161519361448107,0.001391938073389007,1.1829070612109156,-168.40442024741947,0.0015511309529543022,0.0,0.0,0.0,0.0
0.027777777777777776,0.2660990275123938,-0.09910150365839383,0.0002524708324109768,-2.1968490926059445,-11.167171383323648,0.001389432405397009,1.172981701211084,-168.46590318400771,0.001552916030057003,0.0,0.0,0.0,0.0
0.041666666666666664,0.2662322105334237,-0.09907105103224713,0.0002526361709539831,-2.187533412268793,-11.172802013100487,0.0013869256947351971,1.1631535734830778,-168.52715372266132,0.001554690322963196,0.0,0.0,0.0,0.0
0.05555555555555555,0.266364897716858,-0.09904045109255898,0.00025279893111364413,-2.178311922111401,-11.178411437831542,0.001384417888987927,1.1534215437659672,-168.58817389711305,0.0015564539148323225,0.0,0.0,0.0,0.0
0.06944444444444445,0.2664970920573297,-0.09900970327293186,0.0002529591593747959,-2.1691836122862393,-11.183999786826831,0.0013819089365181452,1.1437845906895399,-168.6489651136417,0.0015582068703898807,0.0,0.0,0.0,0.0
0.08333333333333334,0.2666287960145822,-0.09897880688439666,0.00025311690069105403,-2.16014752048569,-11.18956716674079,0.0013793987859727417,1.1342417424817497,-168.70952853234434,0.0015599492470819713,0.0,0.0,0.0,0.0
0.09722222222222224,0.26676001177097647,-0.09894776117264834,0.0002532721988416186,-2.151202713098032,-11.19511367246351,0.0013768873860546304,1.1247920571337906,-168.7698651854902,0.0015616810985406165,0.0,0.0,0.0,0.0
0.11111111111111113,0.26689074134227286,-0.09891656534229305,0.0002534250965943714,-2.1423482770066915,-11.200639391803495,0.0013743746854571598,1.1154346137734215,-168.82997602840072,0.0015634024760730714,0.0,0.0,0.0,0.0
0.12500000000000003,0.26702098663426643,-0.09888521856910183,0.00025357563579696073,-2.133583315323224,-11.206144407887646,0.0013718606327649114,1.106168508178778,-168.88986196553273,0.0015651134294234672,0.0,0.0,0.0,0.0
0.13888888888888892,0.2671507494754672,-0.09885372000694105,0.0002537238574352107,-2.124906944892533,-11.2116288005381,0.0013693451764419469,1.0969928501597723,-168.94952386544097,0.0015668140072077675,0.0,0.0,0.0,0.0
0.15277777777777782,0.2672800316371842,-0.09882206879201183,0.00025386980167462636,-2.116318294706713,-11.217092647127341,0.001366828264799562,1.0879067618926912,-169.0089625700672,0.001568504257181744,0.0,0.0,0.0,0.0
0.1666666666666667,0.26740883484694566,-0.09879026404559693,0.0002540135078922817,-2.1078165048297253,-11.222536023141533,0.0013643098459744224,1.0789093767945903,-169.06817890086242,0.0015701842264153494,0.0,0.0,0.0,0.0
0.1805555555555556,0.2675371607976136,-0.09875830487592016,0.00025415501470282093,-2.0994007256299265,-11.227959002569069,0.001361789867913807,1.0699998387202658,-169.12717366301268,0.0015718539614107624,0.0,0.0,0.0,0.0
