time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo,DM_C05306__chlo,DM_C05307__chlo,DM_C00369__chlo,DM_C00422__lip
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013888888888888888,0.2655729600762945,-0.10754091027695978,0.0003532022436584842,-2.2020878277008924,-11.16030663888299,0.0017320986091233042,1.180244582348594,-171.6308012190303,0.001828923424118369,0.0,0.0,0.0,0.0
0.027777777777777776,0.2657054515280691,-0.10752183259847974,0.00035348052563220707,-2.192714546490365,-11.165941707668434,0.0017300535876138279,1.1703615146935646,-171.71132365030385,0.0018314166205203426,0.0,0.0,0.0,0.0
0.041666666666666664,0.26583744992957115,-0.10750266577089801,0.0003537540236849887,-2.183436063196553,-11.171555447138314,0.0017280097706246962,1.1605751420614039,-171.79154361670567,0.0018338953092395035,0.0,0.0,0.0,0.0
0.05555555555555555,0.26596895956015526,-0.10748340967660475,0.0003540228339629539,-2.174251267185455,-11.177148044159715,0.0017259671120439062,1.1508843373525028,-171.87146377464953,0.0018363596051317068,0.0,0.0,0.0,0.0
0.06944444444444445,0.2660999833481678,-0.10746406400310865,0.00035428704785887437,-2.165159154876759,-11.18271962805558,0.0017239255710426542,1.1412880857191001,-171.9510859625264,0.0018388095974551989,0.0,0.0,0.0,0.0
0.08333333333333334,0.2662305236926893,-0.10744462836120146,0.00035454675385856625,-2.1561587699626408,-11.188270305564103,0.001721885108835373,1.1317854216223888,-172.0304116977449,0.0018412453654397152,0.0,0.0,0.0,0.0
0.09722222222222224,0.2663605827186036,-0.10742510232099596,0.00035480203814330604,-2.1472491846641284,-11.193800171690455,0.0017198456876705663,1.122375409107603,-172.10944233102705,0.0018436669831236306,0.0,0.0,0.0,0.0
0.11111111111111113,0.2664901623862186,-0.1074054854271986,0.00035505298486914415,-2.1384294915741955,-11.199309314372695,0.0017178072703698626,1.1130571332250112,-172.1881791127428,0.0018460745214334447,0.0,0.0,0.0,0.0
0.12500000000000003,0.26661926454745594,-0.10738577720683117,0.0003552996763259157,-2.1296987994136383,-11.204797816873217,0.0017157698200958953,1.1038296955698201,-172.26662322692243,0.0018484680492479794,0.0,0.0,0.0,0.0
0.13888888888888892,0.26674789097807905,-0.10736597717360127,0.000355542193041571,-2.1210562305497653,-11.210265759150811,0.0017137333002151718,1.0946922116766933,-172.3447758107533,0.001850847634006987,0.0,0.0,0.0,0.0
0.15277777777777782,0.26687604339769233,-0.10734608483057778,0.0003557806138581629,-2.1125009194188547,-11.2157132187129,0.0017116976742118557,1.085643809365429,-172.4226379667068,0.001853213342087131,0.0,0.0,0.0,0.0
0.1666666666666667,0.26700372348291707,-0.10732609967192673,0.00035601501599167006,-2.104032011456714,-11.221140271177017,0.0017096629056308672,1.0766836276206664,-172.50021077051449,0.001855565239047769,0.0,0.0,0.0,0.0
0.1805555555555556,0.26713093287647544,-0.10730602118408787,0.00035624547508189666,-2.095648662335442,-11.22654699065819,0.0017076289580332156,1.067810815793856,-172.5774952766807,0.0018579033897986365,0.0,0.0,0.0,0.0
0.1944444444444445,0.26725767319368654,-0.10728584884660056,0.00035647206523590233,-2.0873500373950766,-11.231933450046064,0.0017055957949773752,1.0590245330097938,-172.65449252241598,0.0018602278587180764,0.0,0.0,0.0,0.0
0.2083333333333334,0.267383946027232,-0.10726558213269878,0.000356694859066994,-2.0791353112048347,-11.2372997212093,0.001703563379979724,1.0503239477095283,-172.7312035305505,0.0018625387097385604,0.0,0.0,0.0,0.0
0.2222222222222223,0.26750975295078194,-0.10724522050974981,0.0003569139277305362,-2.0710036672137515,-11.242645875149986,0.0017015316765070603,1.0417082372871216,-172.80762931172,0.0018648360064097787,0.0,0.0,0.0,0.0
0.2361111111111112,0.2676350955217712,-0.10722476343958229,0.00035712934095738806,-2.062954297464898,-11.247971982122952,0.0016995006479674872,1.0331765877930381,-172.88377086606695,0.0018671198119458692,0.0,0.0,0.0,0.0
0.25000000000000006,0.2677599752835858,-0.10720421037873537,0.00035734116708550576,-2.054986402356038,-11.253278111729497,0.0016974702576849447,1.0247281936866226,-172.9596291845736,0.0018693901892611476,0.0,0.0,0.0,0.0
0.26388888888888895,0.2678843937673072,-0.10718356077864942,0.0003575494730900796,-2.047099190434962,-11.258564332992286,0.0016954404689085527,1.01636225762455,-173.03520525011902,0.0018716472009972839,0.0,0.0,0.0,0.0
0.27777777777777785,0.2676354980760067,-0.10716281408581271,0.00035775432461246755,-2.0392918782212743,-11.263830714415949,0.001697018778922671,1.00838199385449,-173.1816138798191,0.0018738909095440107,0.00017911928720510824,0.00010353716023416661,0.0,0.0
0.29166666666666674,0.26632894584066236,-0.10714196976819859,0.0003579558884889319,-2.031561605366231,-11.269074992652733,0.0017088264865786906,1.001342683166958,-173.52933540882728,0.00187612251841187,0.0008660892725821734,0.0005006296373307361,0.0,0.0
0.30555555555555564,0.2653831890706827,-0.10712102737363782,0.00035815451254226895,-2.0239016517090334,-11.274290681086857,0.0017171394127975803,0.9940815653797539,-173.80770780351833,0.001878345331805592,0.001379409094140559,0.0007973462971910745,0.0,0.0
0.31944444444444453,0.26471291248938905,-0.10709998644456338,0.0003583501483544576,-2.0163132816196288,-11.279480195654862,0.001722783002945381,0.9866692870225044,-174.01795018238568,0.001880558298768361,0.0017600925592074382,0.0010173945428944729,0.0,0.0
0.3333333333333334,0.2642516245263621,-0.10707884649223148,0.00035854277348071003,-2.0087972994430663,-11.28464538741234,0.001726400573310453,0.9791607287722313,-174.13856692702632,0.0018827606290414032,0.002040103924773748,0.0011792508235686405,0.0,0.0
0.3472222222222223,0.2639479090714284,-0.10705760700305894,0.00035873238521075105,-2.00135414966521,-11.289787669603047,0.0017284895773347169,0.9715981522933812,-174.24603058690525,0.0018849517360286863,0.002244160048379867,0.0012972023401039694,0.0,0.0
0.3611111111111112,0.26376229696116993,-0.10703626744354995,0.00035891899564867186,-1.9939839978878595,-11.294908118727097,0.0017294318755782616,0.9640138245208221,-174.34356116720727,0.0018871311909819455,0.002391234514046562,0.0013822164821078392,0.0,0.0
0.3750000000000001,0.2636646946721672,-0.10701482726409693,0.00035910262787243013,-1.986686795571915,-11.300007554115897,0.0017295186144332952,0.9564321729910388,-174.43468059902165,0.0018892986865843803,0.0024957938236314916,0.001442655389382365,0.0,0.0
0.388888888888889,0.26363230060584314,-0.10699328590189076,0.0003592833129649117,-1.9794623312755644,-11.305086599995647,0.0017289703871025224,0.9488715314136906,-174.52842753022242,0.0018914540082885858,0.002568799143428341,0.0014848549962013533,0.0,0.0
0.4027777777777779,0.2636479380183108,-0.10697164278313334,0.000359461087739475,-1.9723102708240294,-11.310145733472972,0.0017279533633555073,0.9413455355104268,-174.61506348255884,0.0018935970119620105,0.002618507728933136,0.0015135882826203097,0.0,0.0
0.4166666666666668,0.2636987366476332,-0.10694989732470858,0.00035963599301234533,-1.9652301885304,-11.315185321340525,0.0017265920454371715,0.9338642264276524,-174.6964073804071,0.0018957276065967854,0.0026511067041100926,0.0015324316208728858,0.0,0.0
0.4305555555555557,0.26377510092127465,-0.10692804893543548,0.00035980807230099373,-1.9582215912693475,-11.320205648101748,0.0017249792511825346,0.9264349139925887,-174.7738155325049,0.001897845741038009,0.0026712090641696443,0.0015440514821789852,0.0,0.0
0.4444444444444446,0.2638699099815174,-0.10690609701700148,0.0003599773708511288,-1.9512839369051924,-11.325206937168023,0.0017231838541594269,0.9190628458195389,-174.8482946639079,0.0018999513938667291,0.0026822382327594905,0.0015504267241384336,0.0,0.0
0.4583333333333335,0.26397790263835175,-0.10688404096465276,0.0003601439349149622,-1.9444166483042156,-11.330189366794706,0.0017212567345497403,0.9117517216123936,-174.92058881232794,0.0019020445657359666,0.002686723718128787,0.001553019490247854,0.0,0.0
0.4722222222222224,0.2640952080513497,-0.10686188016769987,0.000360307811220081,-1.9376191239235627,-11.335153081995923,0.0017192353200561894,0.9045040855228144,-174.99124563092633,0.001904125273597854,0.0026865267137524524,0.0015529056148858105,0.0,0.0
0.48611111111111127,0.2642189900215598,-0.10683961400988544,0.00036046904658186795,-1.9308907457670574,-11.34009820340826,0.0017171470275231988,0.8973216234712906,-175.0606666379409,0.0019061935463775448,0.0026830110848447323,0.0015508734594478222,0.0,0.0
