time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo
10.7916666666667,0.030574567991889144,-0.001236517079505744,3.044272229535102e-05,-0.23728430093282,-1.7576551698700804,-0.0001513181583338268,0.0,-81.46875269315578,4.109237053578829e-05
10.812500000000034,0.030439493682055938,-0.0012146792228821333,3.0419372115619623e-05,-0.23595782430499304,-1.746161633734165,-0.00015130465878099398,0.0,-81.34161474783234,4.10652142909126e-05
10.833333333333368,0.03030662712632318,-0.001193204017753182,3.0396060108534254e-05,-0.23465126108442996,-1.7348320139184792,-0.00015129115123688582,0.0,-81.21631398668272,4.1038108088632665e-05
10.854166666666702,0.03017593544170187,-0.0011720860631019333,3.0372785915060488e-05,-0.23336436332737892,-1.7236645259699397,-0.0001512776357045741,0.0,-81.09282965539154,4.101105137128201e-05
10.875000000000036,0.030047386103278798,-0.0011513200202688102,3.0349549181154874e-05,-0.23209688467736744,-1.712657389846908,-0.00015126411218775832,0.0,-80.97114107452673,4.098404358843225e-05
10.89583333333337,0.029920946971009343,-0.0011309006128029109,3.0326349557732766e-05,-0.230848580393561,-1.7018088290242779,-0.0001512505806907583,0.0,-80.85122763283238,4.095708419685643e-05
10.916666666666703,0.02979658628702666,-0.0011108226262917782,3.030318670061558e-05,-0.22961920738679317,-1.6911170711047703,-0.00015123704121849,0.0,-80.7330687931522,4.09301726604719e-05
10.937500000000037,0.029674272664813622,-0.0010910809081704793,3.0280060270479842e-05,-0.22840852425324024,-1.6805803487944193,-0.00015122349377644332,0.0,-80.61664410131324,4.0903308450284484e-05
10.958333333333371,0.029553975095751178,-0.001071670367510869,3.0256969932812574e-05,-0.22721629130332857,-1.6701968999835093,-0.00015120993837066578,0.0,-80.50193318750192,4.0876491044337915e-05
10.979166666666705,0.029435662943293552,-0.0010525859747918457,3.023391535786124e-05,-0.2260422705916345,-1.6599649684155657,-0.00015119637500774202,0.0,-80.38891577249771,4.084971992765763e-05
11.000000000000039,0.029319305952500103,-0.0010338227616514114,3.0210896220586338e-05,-0.22488622594376245,-1.649882803609843,-0.00015118280369477634,0.0,-80.27757166770603,4.0822994592196115e-05
11.020833333333373,0.029204874221541822,-0.0010153758206213185,3.018791220060658e-05,-0.2237479229853053,-1.639948662595985,-0.00015116922443936904,0.0,-80.16788079017591,4.07963145367711e-05
