time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo,DM_C05306__chlo,DM_C05307__chlo,DM_C00369__chlo,DM_C00422__lip
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013888888888888888,0.2672094280642505,-0.06098334319776782,5.314988707973635e-05,-2.20626008061077,-11.161519361448107,-0.00014603763765435327,1.1781202086770626,-183.208851389942,0.00045348714362535714,0.0,0.0,0.0,0.0
0.027777777777777776,0.26734602080395986,-0.06091652594953248,5.3155703268538445e-05,-2.1968569163503147,-11.167218223661397,-0.0001500319237582841,1.1681914774748685,-183.29770544806257,0.000453572578084123,0.0,0.0,0.0,0.0
0.041666666666666664,0.2674820972112278,-0.06084941950020978,5.316141424721562e-05,-2.187549079228958,-11.172895496732242,-0.000154032782157553,1.1583600601005444,-183.38621850881913,0.00045365659913246714,0.0,0.0,0.0,0.0
0.05555555555555555,0.2676176617974091,-0.060782023899409704,5.316702084335953e-05,-2.1783354509597954,-11.178551369007195,-0.00015804025451658744,1.1486248209088792,-183.47439352733014,0.000453739212101841,0.0,0.0,0.0,0.0
0.06944444444444445,0.2677527176761679,-0.06071433851865519,5.317252381055609e-05,-2.1692150210063033,-11.184185970515816,-0.0001620543961006501,1.138984737382913,-183.5622325380628,0.0004538204213835514,0.0,0.0,0.0,0.0
0.08333333333333334,0.26788726741301677,-0.060646362467123786,5.317792386580354e-05,-2.160186826417499,-11.189799408415158,-0.00016607526736563377,1.1294388367003707,-183.64973721443005,0.0004539002309720899,0.0,0.0,0.0,0.0
0.09722222222222224,0.2680213132890099,-0.0605780947185675,5.318322170131782e-05,-2.151249932963573,-11.195391777991773,-0.000170102931430797,1.1199861758546483,-183.73690904247297,0.00045397864463414983,0.0,0.0,0.0,0.0
0.11111111111111113,0.2681548574141196,-0.06050953416518739,5.318841798972127e-05,-2.1424034269262973,-11.20096316739198,-0.0001741374530240392,1.1106258330089835,-183.82374939552804,0.00045405566598102,0.0,0.0,0.0,0.0
0.12500000000000003,0.2682879017853398,-0.060440679644943894,5.319351338678221e-05,-2.1336464108274287,-11.206513660046028,-0.00017817889794773727,1.10135690300132,-183.9102595724918,0.00045413129850520144,0.0,0.0,0.0,0.0
0.13888888888888892,0.2684204483200167,-0.060371529957073934,5.3198508533048965e-05,-2.1249780009313035,-11.212043336058777,-0.00018222733278358257,1.0921784947186224,-183.99644081976948,0.00045420554560083134,0.0,0.0,0.0,0.0
0.15277777777777782,0.26855249887655075,-0.06030208387164513,5.32034040549161e-05,-2.1163973256570654,-11.217552273073267,-0.0001862828247110717,1.083089729429499,-184.08229434490397,0.00045427841057572984,0.0,0.0,0.0,0.0
0.1666666666666667,0.26868405526802897,-0.060232340135802906,5.320820056537003e-05,-2.1079035245022752,-11.223040546839549,-0.00019034544138588343,1.0740897396552969,-184.16782132555412,0.0004543498966586569,0.0,0.0,0.0,0.0
0.1805555555555556,0.2688151192716297,-0.06016229747805142,5.321289866454079e-05,-2.099495747274718,-11.228508231606959,-0.0001944152508630011,1.0651776683657632,-184.2530229156852,0.0004544200070036025,0.0,0.0,0.0,0.0
0.1944444444444445,0.268945692635349,-0.060091954611299944,5.32174989401295e-05,-2.0911731535203546,-11.233955400404689,-0.00019849232153885786,1.0563526683811024,-184.33790024999615,0.00045448874469210444,0.0,0.0,0.0,0.0
0.2083333333333334,0.2690757770829584,-0.06002131023509967,5.3222001967752885e-05,-2.0829349120817175,-11.239382125248511,-0.00020257672210778434,1.0476139019113178,-184.42245444718347,0.00045455611273416944,0.0,0.0,0.0,0.0
0.2222222222222223,0.2692053743177485,-0.05995036303733002,5.322640831122956e-05,-2.0747802007462814,-11.244788477296964,-0.00020666852153895915,1.0389605401901307,-184.50668661240357,0.00045462211406814215,0.0,0.0,0.0,0.0
0.2361111111111112,0.26933448602542204,-0.059879111695499185,5.3230718522824806e-05,-2.066708205958833,-11.250174526971854,-0.00021076778903766308,1.0303917631762691,-184.5905978391778,0.00045468675155973593,0.0,0.0,0.0,0.0
0.25000000000000006,0.26946311387636324,-0.0598075548777677,5.323493314346434e-05,-2.058718122580569,-11.255540344052879,-0.0002148745940419438,1.0219067593038016,-184.67418921088418,0.0004547500280003553,0.0,0.0,0.0,0.0
0.26388888888888895,0.26959125952745167,-0.05973569124376809,5.32390527029246e-05,-2.050809153683114,-11.260885997753146,-0.00021898900619633137,1.0135047252691858,-184.75746180194972,0.00045481194610479635,0.0,0.0,0.0,0.0
0.27777777777777785,0.26971892462352887,-0.05966351944527231,5.324307772000465e-05,-2.042980510369148,-11.266211556780227,-0.0002231110953444448,1.005184865846257,-184.84041667881485,0.000454872508508366,0.0,0.0,0.0,0.0
0.29166666666666674,0.26984611079859977,-0.05959103812674292,5.3247008702683716e-05,-2.0352314116137022,-11.271517089386105,-0.00022724093151778627,0.9969463937229044,-184.92305490072218,0.00045493171776345463,0.0,0.0,0.0,0.0
0.30555555555555564,0.26997281967682796,-0.05951824592579495,5.325084614826668e-05,-2.0275610841217326,-11.27680266340851,-0.00023137858492595768,0.988788529354794,-185.0053775203693,0.000454989576335561,0.0,0.0,0.0,0.0
0.31944444444444453,0.2700990528733653,-0.05944514147358748,5.3254590543520005e-05,-2.0199687621987468,-11.282068346305422,-0.00023552412595029417,0.9807105008328187,-185.0873855844536,0.00045504608659877586,0.0,0.0,0.0,0.0
0.3333333333333334,0.2702248119950566,-0.05937172339515996,5.3258242364799465e-05,-2.012453687631998,-11.287314205184085,-0.00023967762513800117,0.9727115437615967,-185.1690801341322,0.00045510125083070323,0.0,0.0,0.0,0.0
0.3472222222222223,0.2703500986410327,-0.05929799030972425,5.3261802078170744e-05,-2.005015109580355,-11.292540306825675,-0.00024383915318875813,0.9647909011470339,-185.25046220541157,0.00045515507120680814,0.0,0.0,0.0,0.0
