time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Light,Lutein,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,Starch_concentration,TAG,Protein,Carbohydrate,Lipid,Chlorophyll_concentration,Carotene_concentration,Lutein_concentration
0.0,0.111603934005,0.1203861,0.00045,0.0061,0.0,0.0033,6.0,2.5,0.4,0.2,0.05,0.006019305,0.0131,0.2233541565,0.2715422155,0.1343944385,0.00073435521,5.4173744999999996e-05,0.00039727413
0.013888888888888888,0.11204890283347081,0.12083312977210654,0.00045096415003657793,0.006077442497846181,0.0,0.0033022172161966136,5.9963103907871025,2.5212765673212023,0.3997935450920722,0.20096826059895215,0.049815102441362134,0.006019305,0.013051556839636881,0.22341507011018383,0.2716162710578755,0.13443109083083613,0.0007343563980247629,5.449140966393755e-05,0.0003990172414203698
0.027777777777777776,0.11249578649779278,0.12128208562136446,0.00045192647600571104,0.00605495919745275,0.0,0.0033044452506267616,5.992622507678542,2.5423379285455017,0.39958632013807344,0.20193235155608866,0.04963081309387499,0.006019305,0.01300327303059525,0.22347578953687433,0.27169009053769083,0.13446762631951467,0.0007343580798193326,5.481058555748616e-05,0.00040077001181762603
0.041666666666666664,0.11294458378626934,0.12173296632758332,0.00045288694993406874,0.006032549471095591,0.0,0.0033066839746952064,5.9889363271525715,2.563186604888601,0.3993783262875621,0.20289230621570914,0.049447126812258935,0.006019305,0.012955147224811845,0.22353631388886971,0.2717636728559699,0.13450404442979055,0.0007343601416343601,5.5131271826525906e-05,0.00040253244894753094
0.05555555555555555,0.11339529800062477,0.12218577520496009,0.0004538455355207794,0.006010212919956296,0.0,0.003308933239433263,5.985251788602314,2.583824874385357,0.3991695625978048,0.20384814801663156,0.049264040327510604,0.006019305,0.012907178565807783,0.2235966429108637,0.2718370177023247,0.13454034500804343,0.0007343625247717267,5.545346858091668e-05,0.0004043045729616131
0.06944444444444445,0.1138479341924062,0.1226405173256929,0.00045480219403754474,0.005987949234444179,0.0,0.003311192888748029,5.981568817345424,2.6042549076970136,0.3989600273170079,0.20479989651094546,0.049081551102001436,0.006019305,0.012859366388724378,0.2236567765947448,0.2719101250668937,0.13457652804939257,0.0007343651918322209,5.577717635762465e-05,0.00040608640884121376
0.08333333333333334,0.11430249831911395,0.12309719867220685,0.00045575688613464725,0.005965758150867603,0.0,0.003313462763491301,5.977887331655972,2.624478810691375,0.39874971827624855,0.20574756923303078,0.048899656974324586,0.006019305,0.012811710127273038,0.22371671505991725,0.2719829950948423,0.13461259362568465,0.0007343681163276867,5.610239595874303e-05,0.00040787798409044825
0.09722222222222224,0.11475899688601462,0.12355582577730961,0.00045670957259882536,0.005943639432817465,0.0,0.003315742703190524,5.97420724575059,2.6444986429727755,0.3985386330558763,0.20669118250342083,0.048718356006700506,0.006019305,0.012764209273755527,0.22377645850208933,0.2720556280241024,0.1346485418546793,0.000734371278244342,5.642912838285e-05,0.00040967932775779403
0.11111111111111113,0.11521743676464144,0.12401640554185113,0.00045766021472683053,0.005921592861633274,0.0,0.0033180325469262173,5.970528471301804,2.664316427523283,0.3983267690698592,0.20763075184090207,0.048537646406830094,0.006019305,0.012716863358589478,0.22383600716711044,0.2721280241535646,0.13468437288430662,0.0007343746617820429,5.6757374789933286e-05,0.00041149046994066297
0.12500000000000003,0.11567782508976553,0.12447894513121782,0.0004586087745273597,0.005899618230938349,0.0,0.003320332133829477,5.966850918296834,2.6839341563393324,0.3981141236136833,0.20856629219897305,0.04835752648310121,0.006019305,0.012669671938572512,0.22389536133599258,0.2722001838248686,0.13472008688365433,0.000734378254064107,5.7087136481086257e-05,0.0004133114415043789
