time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Light,Lutein,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,Starch_concentration,TAG,Protein,Carbohydrate,Lipid,Chlorophyll_concentration,Carotene_concentration,Lutein_concentration
0.0,0.10791718976999996,0.1160774333333333,0.0004,0.006,0.0,0.0008,7.5,2.5,0.05,0.2,0.05,0.005803871666666665,0.0131,0.223992621,0.272318427,0.134778609,0.0006964645999999998,4.643097333333332e-05,9.286194666666664e-05
0.013888888888888888,0.10834686750185754,0.11650875543585924,0.0004003972414735219,0.005977797339291599,0.0,0.0008092697822828559,7.496439848914739,2.5212925099161994,0.04990147895152658,0.20010515333769294,0.049814977827429996,0.005803871666666665,0.013051524190786661,0.22405192373369226,0.27239052413911014,0.13481429205027753,0.000696465728248655,4.664978428403124e-05,9.428701514562432e-05
0.027777777777777776,0.1087784007771658,0.11694193964125313,0.0004007924335771434,0.005955667637961738,0.0,0.0008185052355798726,7.492881362543595,2.5423694740357785,0.049802695312719705,0.20020857032361897,0.049630563649681145,0.005803871666666665,0.013003207676216466,0.22411104330612006,0.27246239860040516,0.13484986489058323,0.0006964673254418861,4.6869444576049255e-05,9.571758985523114e-05
0.041666666666666664,0.10921178844955721,0.11737698479279011,0.0004011855899851158,0.005933610279661585,0.0,0.0008277066164886314,7.489324518004025,2.5632334181443674,0.0497036508819701,0.20031025666230368,0.04944675233051321,0.005803871666666665,0.012955049110594467,0.2241699787875967,0.2725340492536212,0.13488532696151534,0.000696469283562181,4.7089954894769467e-05,9.715370693647785e-05
0.05555555555555555,0.10964703373407765,0.11781389411181221,0.00040157672030676335,0.005911624873465918,0.0,0.0008368740873281468,7.485769256606199,2.58388662449561,0.04960434646533173,0.20041021692920172,0.04926354061221599,0.005803871666666665,0.012907047640400597,0.2242287298684807,0.2726054757223122,0.1349206780767594,0.000696471546871269,4.731131720398985e-05,9.859539510939778e-05
0.06944444444444445,0.11008414153682404,0.1182526725171431,0.00040196583256660486,0.005889711116305427,0.0,0.0008460077736725396,7.482215506069954,2.6043312678133628,0.049504782492035174,0.20050845523875366,0.04908092596921189,0.005803871666666665,0.012859202603933523,0.22428729648052595,0.2726766779235083,0.13495591819525107,0.000696474079857043,4.7533533961579495e-05,0.00010004268020705614
0.08333333333333334,0.11052311763955462,0.11869332580657632,0.0004023529339749398,0.005867868750293068,0.0,0.0008551077822051102,7.478663187314357,2.6245694579331618,0.04940495920275823,0.20060497545307407,0.04889890625244223,0.005803871666666665,0.012811513438139873,0.22434567868029634,0.27274765592597683,0.13499104735102543,0.000696476857368763,4.775660788151942e-05,0.00010149558659301005
0.09722222222222224,0.11096396835359447,0.11913586030945526,0.000402738031259308,0.00584609754438924,0.0,0.0008641742083918058,7.475112217340915,2.6446032583588437,0.04930487672970354,0.20069978127219582,0.04871747953657699,0.005803871666666665,0.012763979638583181,0.22440387659927544,0.2728184098895686,0.13502606562319744,0.000696479860403806,4.798054183341394e-05,0.00010295413777400025
0.11111111111111113,0.11140670034446491,0.11958028271063063,0.00040312113083432855,0.0058243972850122875,0.0,0.0008732071404117588,7.471562510694719,2.664434695917535,0.04920453513728239,0.20079287628057266,0.04853664404176905,0.005803871666666665,0.0127166007389435,0.22446189041837547,0.2728889400342272,0.1350609731206238,0.0006964830739607989,4.820533879179813e-05,0.00010441835671537946
0.12500000000000003,0.11185132053233535,0.12002659995053068,0.00040350223889903307,0.00580276777065662,0.0,0.0008822066614104236,7.468013980293628,2.6840657664042835,0.04910393444528845,0.20088426397389444,0.04835639808880515,0.005803871666666665,0.01266937629926696,0.2245197203533416,0.2729592466222442,0.13509576997312053,0.0006964864858144349,4.84310018074777e-05,0.00010588826602280218
