time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Light,Lutein,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,Starch_concentration,TAG,Protein,Carbohydrate,Lipid,Chlorophyll_concentration,Carotene_concentration,Lutein_concentration
0.0,0.12074618205,0.1298765,0.0004,0.006,0.0,0.0008,7.5,2.5,0.05,0.2,0.05,0.006493825000000001,0.0131,0.223992621,0.272318427,0.134778609,0.000779259,5.1950600000000004e-05,0.00010390120000000001
0.020833333333333332,0.12146807030469899,0.13060115090993948,0.00040059524918656993,0.00596673027197135,0.0,0.0008138903606423063,7.494018700396075,2.531905906336925,0.04983447783700752,0.20015756773323468,0.04972275226642793,0.006493825000000001,0.013027361093804115,0.2240815029164025,0.272426484950996,0.13483209014149697,0.0007792618406886345,5.231820059282003e-05,0.00010629501781439092
0.041666666666666664,0.12219464028170515,0.13133050009266956,0.0004011858957003884,0.005933624432473666,0.0,0.0008277036120316109,7.4880415883758396,2.563327775426018,0.04966832758301068,0.20031097346888738,0.049446870270613896,0.006493825000000001,0.012955080010900838,0.2241699731768134,0.27253404243232643,0.1348853235854507,0.0007792658640788491,5.268794431245758e-05,0.0001087027292966204
0.0625,0.12292589911864016,0.13206455468920164,0.0004017719754902188,0.0059006809277873384,0.0,0.0008414403913369329,7.48206848244942,2.594273608268407,0.04950155407591695,0.20046023347917613,0.049172341064894494,0.006493825000000001,0.012883153359002355,0.22425803005471834,0.27264109734498626,0.1349383082930001,0.0007792707990913001,5.305983702971658e-05,0.0001111244505794196
0.08333333333333333,0.12366186500940575,0.13280333293888255,0.00040235351536642384,0.005867898710185591,0.0,0.0008551011239827084,7.476099111769353,2.6247507957187617,0.04933415968227249,0.20060536137520077,0.04889915591821327,0.006493825000000001,0.012811578850571872,0.2243456732402007,0.2727476493121952,0.13499104407766527,0.0007792765060604165,5.343388786033698e-05,0.00011356027926468831
0.10416666666666666,0.12440256047749637,0.13354685742694666,0.00040293053858292437,0.005835276929350544,0.0,0.0008686861527971755,7.4701331721982935,2.654766429090598,0.0491661458536508,0.20074636962629672,0.04862730774458785,0.006493825000000001,0.012740354629082018,0.22443290297743454,0.27285369863080705,0.13504353108636816,0.0007792828961307282,5.381010718909663e-05,0.0001160103057963672
0.12499999999999999,0.12514801033106376,0.13429515303174494,0.0004035030665771815,0.005802814836325259,0.0,0.0008821957782208825,7.464170343366044,2.6843273988914027,0.048997513601585774,0.20088327003816808,0.04835679030271048,0.006493825000000001,0.012669479059310148,0.2245197197990893,0.2729592459484134,0.13509576963962136,0.0007792899064591806,5.418850607476095e-05,0.00011847461704013274
0.14583333333333331,0.12589824079823067,0.13504824605674093,0.00040407111971939655,0.005770511742154897,0.0,0.0008956302756165676,7.458210295880725,2.713440438546117,0.04882826369945987,0.20101607396086565,0.04808759785129083,0.006493825000000001,0.012598950637038198,0.22460612441255517,0.2730642921250219,0.13514776016306862,0.0007792974896278474,5.4569096000287884e-05,0.00012095329783733291
0.16666666666666666,0.1266532790906084,0.1358061637923488,0.00040463471769598155,0.005738366996675178,0.0,0.0009089899041377162,7.452252694964557,2.7421121476731862,0.0486583967851967,0.2011447923964934,0.04781972497229315,0.006493825000000001,0.012528767942740814,0.2246921176417137,0.2731688381622644,0.13519950315244775,0.000779305608251078,5.495188874749129e-05,0.00012344643180691814
0.1875,0.1274131531565492,0.1365689342682345,0.0004051938797285588,0.005706379976344632,0.0,0.000922274911804692,7.4462972025042475,2.770349006097233,0.04848791341994733,0.2012694360615841,0.047553166469538624,0.006493825000000001,0.012458929615019125,0.22477770039351896,0.27327288516276776,0.1352509991534821,0.0007793142318989795,5.533689632654046e-05,0.00012595410180749674
0.20833333333333334,0.12817789153017137,0.13733658610175353,0.0004057486247088394,0.005674550076695073,0.0,0.0009354855386416837,7.440343478300684,2.7981573830847744,0.048316814124541294,0.20139001542617022,0.047287917305792286,0.006493825000000001,0.012389434334117586,0.22486287363720833,0.27337643430487985,0.13530224874937155,0.000779323335196745,5.5724130932993604e-05,0.00012847639022460887
