time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Light,Lutein,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,Starch_concentration,TAG,Protein,Carbohydrate,Lipid,Chlorophyll_concentration,Carotene_concentration,Lutein_concentration
0.0,0.10534374918,0.1133094,0.0004,0.006,0.0,0.0008,12.5,2.5,0.15,0.2,0.05,0.005665470000000001,0.0131,0.223992621,0.272318427,0.134778609,0.0006798564000000001,4.5323760000000005e-05,9.064752000000001e-05
0.013888888888888888,0.10576514425390778,0.11373124690610091,0.0003989124795164894,0.005977754786598334,0.0,0.000800609548592185,12.496520679915946,2.5213102711195963,0.14984366698294388,0.20063247527842376,0.04981462322165278,0.005665470000000001,0.01305143128407303,0.22405448720818574,0.2723936406763362,0.1348158345186182,0.0006798575055787417,4.536881370181478e-05,9.105432224631978e-05
0.027777777777777776,0.10618836262072115,0.11415491932792869,0.0003978285984182272,0.005955582770248742,0.0,0.0008012193728105713,12.49304297062468,2.5424045055765263,0.149686788694704,0.20126172037724932,0.04962985641873951,0.005665470000000001,0.013003022381709752,0.2241161603620097,0.2724686196473509,0.13485294387448862,0.0006798590706885471,4.5414091558775667e-05,9.146313286716439e-05
0.041666666666666664,0.10661340316713698,0.11458041615055219,0.0003967483228917942,0.005933483332727532,0.0,0.000801829462664,12.489566849624406,2.563285237719397,0.14952936649414172,0.2018877577433441,0.049445694439396094,0.005665470000000001,0.01295477194312178,0.22417763949563493,0.2725433627388305,0.13488993648645745,0.0006798609894862859,4.5459587943975426e-05,9.187395351381476e-05
0.05555555555555555,0.10704026906540516,0.11500774054918808,0.00039567163027199936,0.005911456082087553,0.0,0.0008024398022583472,12.486092259351965,2.583954757654288,0.1493714001549896,0.20251060331298168,0.04926213401739627,0.005665470000000001,0.012906679112557827,0.22423892429134526,0.2726178695645123,0.13492681216335167,0.0006798632073566452,4.5505300196996377e-05,9.228678858446978e-05
0.06944444444444445,0.10746896514942858,0.11543689736248883,0.0003945985022873295,0.005889500714565099,0.0,0.0008030503735190897,12.48261912893692,2.6044152476258904,0.14921288884109607,0.20313027045897883,0.049079172621375816,0.005665470000000001,0.012858743226800466,0.22430001468374172,0.2726921400448877,0.1349635708658201,0.0006798656895035559,4.555122680793427e-05,9.270164354483147e-05
0.08333333333333334,0.10789949711357438,0.11586789229049528,0.00039352892296340436,0.00586761697174292,0.0,0.000803661157340452,12.479147380849554,2.6246688247789782,0.1490538314043977,0.20374677121688234,0.04889680809785764,0.005665470000000001,0.012810963721638707,0.22436091073787456,0.27276617425904137,0.13500021263300407,0.0006798684112837907,4.559736685911835e-05,9.311852441677827e-05
0.09722222222222224,0.10833187117261195,0.11630073155421039,0.00039246287772124486,0.005845804622145143,0.0,0.0008042721340766278,12.475676933723907,2.644717559767742,0.14889422651149012,0.20436011681251923,0.04871503851787616,0.005665470000000001,0.01276334009168356,0.22442161259709198,0.2728399723812486,0.1350367375511577,0.0006798713540784647,4.5643719786851395e-05,9.35374375617778e-05
0.11111111111111113,0.1087660938894013,0.11673542172310289,0.0003914003529147228,0.005824063451811807,0.0,0.0008048832837919258,12.472207703788417,2.6645634864385173,0.14873407270782724,0.2049703179325147,0.048533862098431704,0.005665470000000001,0.012715871869789109,0.22448212045639332,0.2729135346485791,0.13507314573761398,0.0006798745031893616,4.569028526007147e-05,9.395838957132635e-05
0.12500000000000003,0.1092021720770825,0.11717196961719167,0.000390341335564798,0.0058023932588963795,0.0,0.0008054945864032314,12.468739605677769,2.6842086074907985,0.14857336845421226,0.2055773848795433,0.048353277157469815,0.005665470000000001,0.012668558615257093,0.224542434547172,0.272986861342349,0.13510943733160471,0.0006798778466384043,4.573706311113253e-05,9.43813872048518e-05
0.13888888888888892,0.10964011273894779,0.11761038224685377,0.00038928581319409394,0.005780793850314127,0.0,0.0008061060217677276,12.465272552931612,2.7036548980763446,0.1484121121492703,0.20618132766876185,0.04817328208595105,0.005665470000000001,0.012621399906519176,0.22460255512774974,0.27305995277661216,0.13514561248856463,0.0006798813744257061,4.57840532930347e-05,9.480643735159307e-05
0.15277777777777782,0.11007992302922247,0.1180506667735629,0.0003882337737175681,0.005759265039536714,0.0,0.0008067175697401033,12.461806458319424,2.7229043082390696,0.14825030214414106,0.20678215609133724,0.047993875329472614,0.005665470000000001,0.012574395336321827,0.22466248247714254,0.2731328092905816,0.13518167137638049,0.0006798850780429792,4.5831255851375454e-05,9.523354700576742e-05
0.1666666666666667,0.11052161022628422,0.11849283048308003,0.0003871852053667936,0.005737806645073368,0.0,0.0008073292102115326,12.458341234061926,2.741958764656312,0.14808793675254203,0.2073798797582459,0.04781505537561138,0.005665470000000001,0.012527544508410189,0.22472221689075905,0.27320543124339947,0.13521761417280262,0.0006798889501393687,4.587867090508401e-05,9.566272324963402e-05
0.1805555555555556,0.11096518171369643,0.11893688076646643,0.000386140096635506,0.005716418489386161,0.0,0.0008079409231371495,12.454876791987472,2.7608201719355314,0.1479250142579233,0.20797450813158655,0.04763682074488465,0.005665470000000001,0.012480847035159785,0.22478175867731867,0.2732778190103906,0.1352534410635906,0.000679892984283346,4.5926298632689e-05,9.609397324151196e-05
