time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Light,Lutein,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,Starch_concentration,TAG,Protein,Carbohydrate,Lipid,Chlorophyll_concentration,Carotene_concentration,Lutein_concentration
0.0,0.08630946746,0.0931012,0.00045,0.0061,0.0,0.0033,6.0,2.5,0.2,0.2,0.05,0.00465506,0.0131,0.2233541565,0.2715422155,0.1343944385,0.00056791732,4.1895539999999995e-05,0.00030723396
0.013888888888888888,0.0866535863563188,0.09344691273765815,0.0004509641500370517,0.006077442497852581,0.0,0.0033022172177319415,5.997146622033178,2.5212765673238433,0.19986065275868825,0.20075095158883133,0.049815102441414606,0.00465506,0.013051556839650627,0.22341507010979605,0.27161627105740405,0.13443109083060278,0.0005679182387649653,4.214120757632455e-05,0.000308582004186189
0.027777777777777776,0.0869991871007351,0.09379411542775398,0.0004519258797586207,0.006054959170970909,0.0,0.003304439555765865,5.994294577503411,2.5423379329016296,0.19972080005648235,0.20149842056887596,0.049630812876810745,0.00465506,0.013003272973724412,0.2234757911259939,0.2716900924696587,0.13446762727570385,0.000567919539392383,4.238798813086934e-05,0.00030993698511753965
0.041666666666666664,0.08734626875747378,0.09414280712842846,0.0004528851824628541,0.006032549392118985,0.0,0.003306666940930395,5.991443848208506,2.563186617694084,0.19958044284439855,0.20224243329321337,0.04944712616490975,0.00465506,0.012955147055206347,0.2235363186380212,0.27176367862973805,0.1345040472874027,0.0005679211339149759,4.2635882383923606e-05,0.0003112989080579607
0.05555555555555555,0.08769483388126635,0.0944929904045174,0.0004538420424865652,0.006010212762957798,0.0,0.0033088992790790937,5.988594387266311,2.5838248994902155,0.19943958066235468,0.2029830084202484,0.04926403904063773,0.00465506,0.012907178228647075,0.22359665237140625,0.27183702920395386,0.13454035070054687,0.0005679229769392793,4.2884891765849585e-05,0.00031266778782753534
0.06944444444444445,0.08804488638011991,0.09484466918042793,0.00045479644113741836,0.00598794897436857,0.0,0.003311136468488928,5.9857461369092695,2.6042549487141144,0.19929821250566435,0.20372016158473918,0.049081548970234215,0.00465506,0.012859365830201355,0.2236567922990839,0.27191014415940173,0.13457653749885107,0.0005679250395432697,4.313501800411441e-05,0.0003140436429650828
0.08333333333333334,0.08839643086271044,0.09519784808451123,0.0004557483585214647,0.0059657577631246125,0.0,0.003313378403987409,5.98289903392252,2.6244788710048357,0.19915633708972602,0.20445390684856202,0.04889965379610342,0.00465506,0.012811709294579084,0.22371673852171794,0.2719830236184635,0.1346126077428857,0.0005679273012429304,4.338626299929176e-05,0.0003154264939492937
0.09722222222222224,0.08874947236137909,0.09555253217077683,0.0004566977743189726,0.0059436388932751286,0.0,0.003315624978713275,5.980053011953234,2.6444987257461134,0.19901395296242405,0.20518425732478296,0.04871835158422241,0.00465506,0.01276420811506626,0.22377649121648838,0.2720556677965451,0.13464856153926166,0.0005679297465611521,4.363862877293581e-05,0.00031681636244473144
0.11111111111111113,0.08910401619176912,0.09590872677787987,0.0004576446681742084,0.005921592146611512,0.0,0.003317876085011422,5.977208002680948,2.6643165357073566,0.1988710585611175,0.2059112254976318,0.048537640545996026,0.00465506,0.012716861823050951,0.2238360506109254,0.2721280769702659,0.1346843990248863,0.0005679323632794027,4.389211744127365e-05,0.0003182132709202222
0.12500000000000003,0.08946006787314878,0.09626643744907475,0.0004585890199125548,0.005899617317202712,0.0,0.003320131614941733,5.9743639364817165,2.6839342926800662,0.19872765224501485,0.20663482340612344,0.048357518993464875,0.00465506,0.01266966997628779,0.22389541696792992,0.2722002514592469,0.1347201203579496,0.0005679351414399731,4.414673120024445e-05,0.0003196172424324839
0.13888888888888892,0.08981763307942936,0.09662566988300642,0.0004595308096698118,0.005877714208004959,0.0,0.003322391460591944,5.9715207428361055,2.703353961061172,0.19858373231509588,0.20735506275811222,0.04817798531151609,0.00465506,0.012622632151617205,0.22395459057648104,0.2722721916148137,0.13475572571233327,0.0005679380727293436,4.440247231622589e-05,0.0003210283004932767
0.15277777777777782,0.09017671760721523,0.09698642990161221,0.000460470017972574,0.005855882628630842,0.0,0.0033246555142814648,5.968678350594977,2.722577480282133,0.19843929702712357,0.20807195500543252,0.04799903793959708,0.00465506,0.012575747940174426,0.22401357174551703,0.27234389781255713,0.13479121527392854,0.0005679411500737738,4.465934311989116e-05,0.0003224464689828678
0.1666666666666667,0.0905373273539862,0.09734872342820293,0.0004614066257894314,0.005834122393812809,0.0,0.0033269236687001745,5.96583668816064,2.741606766542448,0.19829434460054407,0.20878551139571294,0.0478206753591214,0.00465506,0.012529016944089802,0.2240723607997144,0.2724153704472019,0.1348265892380965,0.0005679443673615684,4.491734600191568e-05,0.0003238717720910355
0.1805555555555556,0.09089946830264523,0.09771255647193869,0.0004623406145638292,0.005812433322305791,0.0,0.003329195817006255,5.962995683614809,2.7604437141004605,0.19814887322480343,0.2094957430094279,0.04764289608447372,0.00465506,0.012482438774132106,0.22413095807646505,0.27248660992893114,0.13486184780784932,0.0005679477192451828,4.5176483409838996e-05,0.0003253042342753657
0.1944444444444445,0.09126314651024447,0.09807793511650251,0.00046327196623490834,0.00579081523607984,0.0,0.00333147185289709,5.960155264811635,2.77909019626978,0.19800288106396838,0.2102026607871909,0.04746569865639214,0.00465506,0.012436013047974733,0.2241893639236448,0.2725576166806741,0.1348969911925073,0.0005679512009958927,4.543675784568188e-05,0.00032674388023089517
0.2083333333333334,0.09162836809955513,0.09844486551163074,0.00046420066325019826,0.005769267959711371,0.0,0.0033337516706617846,5.957315359446962,2.797548066212618,0.19785636626019312,0.21090627555036054,0.047289081636978446,0.00465506,0.012389739388888344,0.22424757869792258,0.27262839113604986,0.13493201960668175,0.0005679548083943462,4.569817186407556e-05,0.0003281907348674737
0.2222222222222223,0.09199513925263245,0.09881335386664804,0.0004651266885726361,0.005747791319914535,0.0,0.003336035165220758,5.954475895110904,2.815819157588702,0.19770932693637594,0.21160659801692416,0.04711304360585683,0.00465506,0.01234361742473448,0.22430560276345168,0.2726989337377771,0.13496693326948733,0.000567958537646363,4.5960728070750086e-05,0.0003296448232925404
0.2361111111111112,0.09236346620581658,0.09918340644544466,0.00046605002568354576,0.005726385145174044,0.0,0.0033383222321560096,5.951636799328409,2.8339052850987105,0.19756176119823315,0.21230363881395978,0.04693758315716428,0.00465506,0.012297646787177029,0.22436343649083693,0.2727692449364174,0.13500173240392074,0.0005679623853169538,4.622442912128104e-05,0.00033110617079779356
0.25000000000000006,0.0927333552457911,0.0995550295625165,0.00046697065858268875,0.005705049265453078,0.0,0.003340612767734505,5.948797999590982,2.8518082449489284,0.1974136671359439,0.2129974084875635,0.046762698897156355,0.00465506,0.012251827111054953,0.2244210802563062,0.2728393251893689,0.13503641723636203,0.0005679663482777942,4.6489277720027376e-05,0.0003325748028487287
