time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Light,Lutein,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,Starch_concentration,TAG,Protein,Carbohydrate,Lipid,Chlorophyll_concentration,Carotene_concentration,Lutein_concentration
0.0,0.09872633051999999,0.1061916,0.0004,0.006,0.0,0.0008,12.5,2.5,0.15,0.2,0.05,0.00530958,0.0131,0.223992621,0.272318427,0.134778609,0.0006371496,4.247664e-05,8.495328e-05
0.013888888888888888,0.09911941438225179,0.1065861881887722,0.0004003972414737242,0.005977797339294625,0.0,0.0008092697830196268,12.496739254747945,2.521328122470736,0.1498534880003018,0.20063389914115431,0.04981497782745522,0.00530958,0.013051524190793268,0.22405192373350613,0.2723905241388838,0.13481429205016554,0.0006371506321603987,4.267681572998363e-05,8.625698138841679e-05
0.027777777777777776,0.09951419343867968,0.106982478940524,0.0004007934786369947,0.0059556676909171356,0.0,0.0008185169823329072,12.49348005451711,2.5424402453215924,0.14970646304319998,0.20126460012694783,0.049630564090976124,0.00530958,0.013003207791835746,0.2241110400751727,0.27246239467238964,0.1348498629464898,0.0006371520933203017,4.287787988778164e-05,8.75669758248915e-05
0.041666666666666664,0.09991066662929224,0.10738047118949998,0.0004011887053917466,0.00593361043773083,0.0,0.0008277417634681441,12.490222378258496,2.5633389010805745,0.14955892636602108,0.2018921254330469,0.049446753647756914,0.00530958,0.012955049455712313,0.2241699691232978,0.27253403750427574,0.13488532114640966,0.0006371538846584717,4.307983222087124e-05,8.888330058443695e-05
0.05555555555555555,0.10030883688400778,0.10778016787512841,0.0004015829120154229,0.005911625188035076,0.0,0.0008369441988542506,12.486966172128067,2.584026378286031,0.1494108777230629,0.20251649102374378,0.04926354323362564,0.00530958,0.012907048327209921,0.22422871059603275,0.27260545229188543,0.134920666480334,0.000637155955181258,4.3282673672805206e-05,9.020598625462599e-05
0.06944444444444445,0.10070870867968758,0.10818157348970996,0.00040197608760553585,0.005889711637995291,0.0,0.0008461243250454825,12.48371136983545,2.604504857721015,0.1492623162977512,0.20313771030016234,0.049080930316627434,0.00530958,0.012859203742956389,0.2242872644527125,0.27267663898578015,0.13495589892379417,0.0006371582723989876,4.348640566240437e-05,9.15350608513391e-05
0.08333333333333334,0.10111028729417831,0.10858469332960677,0.00040236822083199896,0.005867869528968331,0.0,0.0008552821604535027,12.480457898862548,2.6247764551282913,0.14911324098133114,0.20375579532674376,0.04889891274140277,0.00530958,0.012811515138247529,0.2243456307772638,0.2727475976879938,0.1349910185272898,0.0006371608133011703,4.36910298646221e-05,9.287055110312712e-05
0.09722222222222224,0.10151357848968702,0.10898953317740645,0.00040275930025589793,0.005846098629167144,0.0,0.0008644177129575232,12.47720568310432,2.644843239799442,0.14896365049124494,0.20437075735891727,0.04871748857639287,0.00530958,0.012763982007014934,0.22440380972831225,0.27281832859137484,0.13502602538626748,0.0006371635605020028,4.3896548117749194e-05,9.421248300552178e-05
0.11111111111111113,0.10191858835234231,0.1093960991408696,0.00040314931448913005,0.005824398724270923,0.0,0.0008735309837968426,12.47395464420703,2.664707244247114,0.1488135434311718,0.20498260711367908,0.04853665603559104,0.00530958,0.012716603881324853,0.22446180151369005,0.27288883194859487,0.13506091962578196,0.0006371665002762964,4.410296237642649e-05,9.556088210606075e-05
0.12500000000000003,0.10232532320112181,0.10980439756150859,0.0004035382522828841,0.005802769612043008,0.0,0.0008826219697989715,12.470704702327723,2.6843704698600015,0.14866291832515227,0.20559135492488045,0.04835641343369176,0.00530958,0.012669380319627237,0.22451960637584115,0.2729591080544043,0.13509570139171415,0.0006371696214386113,4.4310274684946156e-05,9.69157736683281e-05
0.13888888888888892,0.10273378953186524,0.11021443495838636,0.00040392610257993666,0.005781211098991799,0.0,0.0008916906647598145,12.467455776600746,2.703834890498192,0.14851177363860038,0.20619701083968597,0.048176759158265005,0.00530958,0.01262231089946543,0.22457722458276694,0.27302915723462523,0.1351303708453232,0.0006371729146505329,4.4518487160790925e-05,9.827718277417086e-05
0.15277777777777782,0.1031439939807555,0.11062621799145775,0.0004043128545467985,0.005759722998173592,0.0,0.0009007370603502459,12.464207785441664,2.7231024549305882,0.14836010779203973,0.20679958468212137,0.04799769165144661,0.00530958,0.012575395212679011,0.22463465642206362,0.27309897983890197,0.13516492815965864,0.0006371763719663643,4.472760198384268e-05,9.964513439129114e-05
0.1666666666666667,0.10355594329938134,0.11103975343653633,0.0004046984975938498,0.005738305127679334,0.0,0.0009097611467391647,12.46096064675438,2.7421750885744927,0.14820791917050918,0.20739908609688942,0.047819209397327804,0.00530958,0.012528632862099879,0.22469190219680846,0.27316857623569984,0.1351993735170851,0.0006371799865211254,4.493762138895777e-05,0.00010101965342005739
0.1805555555555556,0.1039696443370757,0.11145504816756516,0.0004050830213879316,0.005716957309553878,0.0,0.000918762913037398,12.457714278077447,2.7610546947910923,0.1480552061302485,0.20799552458069798,0.04764131091294901,0.00530958,0.012482023459192634,0.2247489622226133,0.27323794680872315,0.13523370710750945,0.0006371837523082412,4.514854766065474e-05,0.00010240076472715567
0.1944444444444445,0.10438510402803004,0.11187210914368134,0.00040546641585999715,0.005695679369000893,0.0,0.0009277423476232937,12.454468596690424,2.7797431558855816,0.14790196700359795,0.20858890950533127,0.047463994741674106,0.00530958,0.012435566622318612,0.22480583682544925,0.2733070919542703,0.13526792912707167,0.000637187664016282,4.536038312918689e-05,0.00010378849317052828
0.2083333333333334,0.10480232938165908,0.11229094339954386,0.00040584867120942034,0.005674471133783362,0.0,0.0009366994383873875,12.451223519693071,2.7982423339035427,0.14774820010268203,0.20917925013506264,0.04728725944819468,0.00530958,0.012389261975427003,0.2248625263399977,0.27337601207922935,0.13530203977715297,0.000637191716906013,4.5573130167557104e-05,0.00010518286361834265
0.2222222222222223,0.10522132747524596,0.11271155803795015,0.0004062297779059786,0.005653332433762113,0.0,0.0009456341729199354,12.447978964065443,2.816554071282436,0.14759390372224093,0.2097665556400704,0.04711110361468428,0.00530958,0.012343109147047279,0.224919031108374,0.2734447075995261,0.13533603926360757,0.0006371959067158043,4.57867911891933e-05,0.00010658390096373429
0.2361111111111112,0.10564210544822907,0.11313396022410085,0.00040660972669018497,0.005632263100534255,0.0,0.0009545465386571238,12.444734846714264,2.8346801913972675,0.14743907614184792,0.21035083510695796,0.04693552583778546,0.00530958,0.012297107769499785,0.22497535147911962,0.273513178938899,0.13536992779615642,0.0006372002295875134,4.60013686460999e-05,0.0001079916301364882
0.25000000000000006,0.10606467049769709,0.11355815718107742,0.0004069885085724258,0.0056112629671455725,0.0,0.0009634365229966891,12.441491084509172,2.8526224990271984,0.14728371562767512,0.2109320975471278,0.04676052472621312,0.00530958,0.012251257478267833,0.22503148780639368,0.2735814265279159,0.13540370558790057,0.0006372046820074758,4.621686502735981e-05,0.00010940607611244873
0.26388888888888895,0.10648902987479138,0.11398415618623024,0.0004073661148312241,0.005590331867858737,0.0,0.0009723041133904317,12.43824759431142,2.8703827807618993,0.14712782043392017,0.2115103519035354,0.04658609889882283,0.00530958,0.012205557911491572,0.2250874404493147,0.27364945080317427,0.1354373728549253,0.0006372092607588705,4.6433282857900054e-05,0.0001108272639212091
0.27777777777777785,0.10691519088180038,0.11441196456826169,0.00040774253701085554,0.005569469637964314,0.0,0.0009811492974190082,12.435004292996743,2.8879628053611035,0.14697138880397473,0.21208560705619817,0.04641224698303596,0.00530958,0.012160008709555411,0.22514320977141783,0.2737172522066409,0.13547092981597325,0.0006372139628827824,4.6650624697459135e-05,0.00011225521865247842
0.29166666666666674,0.10734316086979108,0.11484158970484824,0.0004081177669184832,0.005548676113625151,0.0,0.0009899720628528913,12.431761097473768,2.905364324077269,0.14681441897139233,0.2126578718267343,0.04623896761354293,0.00530958,0.012114609514748234,0.22519879614020133,0.27378483118510094,0.13550437669217194,0.0006372187856460315,4.686889313971134e-05,0.00011368996546141398
0.30555555555555564,0.10777294723666205,0.11527303902068572,0.0004084917966209329,0.005527951131747076,0.0,0.0009987723977024092,12.42851792469889,2.9225890709487534,0.14665690916069893,0.21322715498213402,0.046066259431225644,0.00530958,0.012069359970981103,0.22525419992674472,0.27385218818969326,0.13553771370680354,0.0006372237265143244,4.708809081151481e-05,0.00011513152957313366
0.31944444444444453,0.10820455742553198,0.11570631998587119,0.00040886461844120026,0.005507294529870649,0.0,0.0010075502902590215,12.425274691688351,2.939638763068978,0.14649885758807896,0.21379346523791842,0.045894121082255435,0.00530958,0.012024259723550904,0.22530942150538338,0.2739193236755151,0.13557094108510948,0.0006372287831296514,4.730822037225865e-05,0.00011657993628656775
